"covariates","waic_increase"
"elevation",1354.87750354708
"precipitation",2696.94373782488
"tmax",280.669426330485
"human_fp",1971.75836550626
"pop_den",4601.38986935179
"tree",59.3310885105748
"grassland",57.9907471453116
"shrub",115.451386993551
"cropland",91.5249307797076
"built",58.8448596269209
"bare",101.492618976201
"water",101.814996674715
"wetland",100.154914022758
"mangrove",983.871538405263
"cattle",652.054365742222
"tsetse",2645.78948725095
