"covariates","waic_increase"
"elevation",209.502969941133
"precipitation",4397.40540101129
"tavg",187.398370265146
"tmax",140.788439664659
"human_fp",2023.41355785059
"pop_den",755.719327043073
"tree",32.8691925426756
"grassland",33.2496998262104
"shrub",32.4023981550254
"cropland",32.1571695859475
"built",32.314189808927
"bare",30.7461595341629
"water",39.0675790988735
"wetland",29.2202125296826
"mangrove",36.8169213797173
"cattle",299.242186743315
