"covariates","waic_increase"
"tavg",1457.32762768898
"tmax",1465.90220694082
"pop_den",1804.98126866698
"tree",215.494060654777
"grassland",242.227249350519
"shrub",474.278355581464
"cropland",186.954236385094
"built",182.640608896605
"bare",115.748195954824
"water",514.467951579831
"mangrove",655.810882030553
"cattle",856.080216547933
"tsetse",249.441721275858
