"covariates","waic_increase"
"precipitation",3152.79826716755
"tavg",1212.93174191527
"human_fp",819.150201604036
"tree",904.518231159014
"grassland",872.47926921089
"shrub",845.23139479044
"cropland",895.219052928989
"built",837.178262207992
"bare",948.417682897767
"water",896.801574215129
"mangrove",61.1278232250243
