"covariates","waic_increase"
"elevation",823.984794811286
"precipitation",4047.38826861318
"tmax",487.841403185323
"human_fp",3020.30615291203
"tree",5.88679333697473
"grassland",6.40320302765394
"shrub",5.03640276810802
"cropland",4.26396913964891
"built",5.85786209751859
"bare",5.4675788942277
"water",5.86377894034922
"mangrove",1177.69441003616
"wetland",1.83325269334637
