"covariates","waic_increase"
"elevation",436.653860848073
"precipitation",1477.84642977137
"tmax",642.74023168999
"human_fp",958.680565374852
"pop_den",1284.18846240295
"tree",1364.72778245778
"grassland",565.374060904849
"shrub",1720.67583241622
"cropland",2053.19231797849
"water",1718.87379432607
"cattle",723.399124577534
"mangrove",1.77873765523873
