"covariates","waic_increase"
"elevation",404.481501046608
"tavg",1194.78651847627
"tmax",1231.56298377351
"human_fp",1652.52396485269
"pop_den",1276.9715379947
"tree",1595.10494633474
"grassland",1913.45509843187
"shrub",1982.371428389
"cropland",1712.31845444951
"built",1697.50002113228
"water",408.643834806244
"tsetse",587.955922408872
