"covariates","waic_increase"
"elevation",638.743637912443
"precipitation",1725.31485421188
"tavg",626.063332492147
"human_fp",3545.26273158439
"pop_den",1207.88576128966
"tree",2512.45623174833
"grassland",1230.89756859921
"shrub",693.695399836572
"cropland",1625.22506813507
"bare",1013.9110020062
"water",1479.16329254069
"mangrove",6.37408146019334
"tsetse",155.507128216304
