"covariates","waic_increase"
"elevation",4209.63591634056
"tmax",3878.7389774909
"pop_den",2562.54549558352
"tree",169.494318523733
"grassland",274.406916715825
"shrub",278.640650698128
"cropland",184.541333541443
"built",186.85202874175
"bare",189.983282280969
"water",268.153874419879
"cattle",2884.27583911153
"mangrove",0.309713860413467
