"covariates","waic_increase"
"elevation",1831.38009766279
"tavg",352.050890941755
"human_fp",205.727598627142
"pop_den",4012.2348254811
"tree",2439.70099351263
"grassland",1581.52828914709
"shrub",1988.64445329688
"cropland",1832.02644083659
"built",1563.83989567796
"water",612.120551900105
"wetland",482.690238973133
"cattle",3195.43249175926
"tsetse",626.81227192561
"mangrove",1.15880762313463
