"covariates","waic_increase"
"elevation",2128.8465238598
"precipitation",1561.58306693907
"tavg",1591.89640585098
"tmax",2041.31599026768
"pop_den",472.589747030222
"tree",2420.32881267468
"grassland",1865.65020380867
"shrub",269.081836543624
"cropland",2231.83445758976
"built",3475.71222568706
