"covariates","waic_increase"
"elevation",1196.60774785781
"precipitation",3431.87497429528
"tavg",924.083808213973
"human_fp",1502.99234529612
"pop_den",1321.99000536928
"tree",1431.77447442458
"grassland",1128.09965242409
"shrub",1354.73760062754
"cropland",1010.50034016657
"built",1495.79729362753
"water",1272.93699755997
"wetland",172.190445115266
"tsetse",2253.77143147813
