"covariates","waic_increase"
"elevation",3828.64681644615
"tavg",3812.13439595283
"tmax",3518.34835113145
"pop_den",2707.72195729801
"tree",5873.40761171847
"grassland",5033.40729286752
"shrub",5179.9350054812
"cropland",5410.93812553509
"built",5670.49851486297
"water",4267.88923135531
"cattle",1322.42510837534
"tsetse",770.123766396213
