"Longitude","Latitude","Mean_Prevalence","Lower_CI","Upper_CI","CI_Width","Relative_Uncertainty"
35.7611547738694,8.9526567839196,0.227634167979594,0.219394216863929,0.236038074209353,0.016643857345424,0.0731166919849923
35.7611547738694,9.02068341708543,0.26001545452885,0.250515247113386,0.269694602181471,0.0191793550680842,0.0737623657902849
35.7611547738694,9.08871005025126,0.255737480147399,0.244534488934709,0.267201334336243,0.0226668454015347,0.0886332554323687
35.7611547738694,9.15673668341709,0.265565765346729,0.256172870303482,0.27512399336742,0.0189511230639386,0.0713613181247046
35.7611547738694,9.22476331658291,0.255706390322993,0.246122925999451,0.265476122606309,0.0193531966068577,0.0756852286030552
35.7611547738694,9.29278994974874,0.270004638222206,0.260073070996189,0.280119571567939,0.0200465005717496,0.074245022988279
35.7611547738694,9.36081658291457,0.31068173928131,0.300907537987181,0.320583512185679,0.019675974198498,0.0633316082368208
35.7611547738694,9.4288432160804,0.304746702835898,0.295234114055802,0.314384633292926,0.0191505192371236,0.0628407758276417
35.7611547738694,9.49686984924623,0.330626939882086,0.317864502693556,0.343577909413606,0.0257134067200493,0.0777716623128767
35.7611547738694,9.56489648241206,0.310899484417416,0.300285578189473,0.321663608701246,0.0213780305117734,0.0687618718694019
35.7611547738694,9.63292311557789,0.356416488675905,0.34311869782136,0.369879724022173,0.0267610262008126,0.0750835807294728
35.7611547738694,9.70094974874372,0.363039252085999,0.351268946391956,0.374931561504348,0.0236626151123914,0.0651792195373576
35.7611547738694,9.76897638190955,0.358200822158873,0.34644121347828,0.370087105141691,0.0236458916634114,0.0660129463715292
35.7611547738694,9.83700301507538,0.377007795478998,0.361472709598699,0.392730275084255,0.0312575654855554,0.0829095999085162
35.7611547738694,9.9050296482412,0.365862274568643,0.352312958848351,0.379568977223392,0.0272560183750413,0.0744980290935341
35.7611547738694,9.97305628140703,0.35285545096512,0.340065604222414,0.365802485886038,0.0257368816636239,0.0729388807604619
35.7611547738694,10.0410829145729,0.365687399918854,0.349436602565506,0.382166648513433,0.0327300459479268,0.0895027992629486
35.7611547738694,10.1091095477387,0.336774556507002,0.321388183049497,0.352421712677998,0.0310335296285004,0.0921492702726052
35.7611547738694,10.1771361809045,0.333250995748113,0.320244012043824,0.346448100793203,0.0262040887493793,0.0786316892783888
35.7611547738694,10.2451628140704,0.32315292114672,0.309258553068822,0.337281694001193,0.0280231409323708,0.0867178945278591
35.7611547738694,10.3131894472362,0.325125394495039,0.30963809018153,0.340900895741676,0.0312628055601459,0.096156148026213
35.7611547738694,10.381216080402,0.280022824798301,0.266316863732019,0.294039289312086,0.0277224255800675,0.099000592541111
35.7611547738694,10.4492427135678,0.282328500929156,0.265777265082481,0.299329238743818,0.0335519736613367,0.118840193430403
35.7611547738694,10.5172693467337,0.248591413074789,0.231689906575492,0.266090304280703,0.0344003977052111,0.13838127906237
35.7611547738694,10.5852959798995,0.202613634207721,0.186668441660563,0.219294580346957,0.0326261386863947,0.161026373244686
35.7611547738694,10.6533226130653,0.279855125983701,0.262197691436161,0.298032650361213,0.0358349589250526,0.128048249247147
35.7611547738694,10.7213492462312,0.306860414427464,0.288578296724579,0.325602923746281,0.0370246270217026,0.12065625046744
35.7611547738694,10.789375879397,0.292085777312063,0.27630083792119,0.308250493212382,0.0319496552911918,0.109384495148002
35.7611547738694,10.8574025125628,0.316666412357339,0.297914377752079,0.335870384315444,0.0379560065633642,0.119861169616351
35.7611547738694,10.9254291457286,0.345817828289229,0.325990639971626,0.366048350070726,0.0400577100990996,0.115834716495868
35.7611547738694,10.9934557788945,0.348156880838818,0.328759000266236,0.367933372311962,0.0391743720457268,0.112519310120609
35.7611547738694,11.0614824120603,0.350404384017047,0.331466426348951,0.369695835105356,0.0382294087564049,0.109100828928399
35.7611547738694,11.1295090452261,0.347789216219479,0.328304180172849,0.367657467652601,0.0393532874797528,0.113152696071284
35.7611547738694,11.197535678392,0.344504366467915,0.322700110528048,0.366802192463187,0.0441020819351394,0.128016031806223
35.7611547738694,11.2655623115578,0.301255754620552,0.279276035684074,0.323931167046137,0.0446551313620627,0.148229969642599
35.7611547738694,11.3335889447236,0.337941106360375,0.31137274153507,0.365286746207311,0.0539140046722407,0.159536687480533
35.7611547738694,11.4016155778894,0.336058483489046,0.308367657779965,0.364607251317151,0.0562395935371868,0.167350613956513
35.7611547738694,11.4696422110553,0.337427521134724,0.305467013127153,0.370523490945815,0.0650564778186615,0.192801338787913
35.7611547738694,11.5376688442211,0.328486598308558,0.295499567466821,0.362771387613562,0.0672718201467408,0.204793195500628
35.7611547738694,11.6056954773869,0.318309407159379,0.284263754823918,0.353850000778749,0.0695862459548309,0.218611968071646
35.7611547738694,11.6737221105528,0.322848045160272,0.285805159140448,0.361606067823659,0.0758009086832109,0.234788191595154
35.7611547738694,11.7417487437186,0.32834599361954,0.288152422854943,0.370480996092008,0.0823285732370649,0.250737255324822
35.7611547738694,11.8097753768844,0.29511221893342,0.254534987468426,0.338219570422184,0.0836845829537574,0.28356868196175
35.7611547738694,11.8778020100503,0.325951067118801,0.280328464256277,0.374132976664121,0.0938045124078438,0.287787100183521
35.7611547738694,11.9458286432161,0.324166470098963,0.275881553028213,0.37536420065964,0.0994826476314268,0.306887530968445
35.7611547738694,12.0138552763819,0.318854291552535,0.266997486639282,0.374221836726331,0.107224350087049,0.336280090711535
35.7611547738694,12.0818819095477,0.315870434637138,0.26183788542385,0.373809426158801,0.111971540734951,0.354485663919702
35.7611547738694,12.1499085427136,0.31273146199969,0.256272415155478,0.373566457312414,0.117294042156935,0.375063133740767
35.7611547738694,12.2179351758794,0.29142009759498,0.235751422387716,0.352064296859405,0.116312874471688,0.399124409852274
35.7611547738694,12.2859618090452,0.321666666941985,0.257579295023536,0.391052608209814,0.133473313186278,0.414942942192861
35.7611547738694,12.3539884422111,0.301747277692483,0.23795263018652,0.371639970201463,0.133687340014943,0.443044063354191
35.7611547738694,12.4220150753769,0.321500643334187,0.25305371487062,0.396016540117625,0.142962825247005,0.44467352775528
35.7611547738694,12.4900417085427,0.315503062852043,0.245523859278072,0.392131356054496,0.146607496776424,0.464678521505121
35.8457537688442,4.80303216080402,0.911597137617968,0.766031806870992,0.985796133367855,0.219764326496863,0.241076148035209
35.8457537688442,4.87105879396985,0.962008810097117,0.897039569228548,0.992595257759701,0.0955556885311537,0.0993293278899464
35.8457537688442,4.93908542713568,0.940867175332527,0.858142538535374,0.985431152435495,0.127288613900121,0.135288611652473
35.8457537688442,5.00711206030151,0.877847507898659,0.745892106206112,0.962359292424466,0.216467186218354,0.246588597986136
35.8457537688442,5.07513869346734,0.872231013686017,0.773498852333464,0.945062226113359,0.171563373779895,0.196694879095016
35.8457537688442,5.14316532663317,0.689515366895768,0.536321615018153,0.827432737921145,0.291111122902993,0.422196715083508
35.8457537688442,5.211191959799,0.661889148113447,0.610972904726828,0.715921923801668,0.10494901907484,0.158559812279702
35.8457537688442,5.27921859296482,0.556121207302133,0.5242974512013,0.587594985525132,0.0632975343238324,0.113819673647949
35.8457537688442,5.34724522613065,0.504040699484671,0.474296842039632,0.533751510985733,0.0594546689461011,0.117956087686743
35.8457537688442,5.41527185929648,0.485964182524574,0.458035404988546,0.513945399672336,0.0559099946837908,0.115049620310163
35.8457537688442,5.48329849246231,0.506931968109091,0.479347583506519,0.534474654138022,0.0551270706315033,0.10874648690461
35.8457537688442,5.55132512562814,0.426174796754506,0.342612812686089,0.516218300712889,0.1736054880268,0.407357472447633
35.8457537688442,5.61935175879397,0.5007859511772,0.474432652201346,0.52712785071525,0.0526951985139044,0.105224993612607
35.8457537688442,5.6873783919598,0.502216802851522,0.477520655049329,0.526894382078005,0.0493737270286766,0.0983115792787874
35.8457537688442,5.75540502512563,0.514128191533741,0.488576727804508,0.539617917173682,0.0510411893691743,0.0992771651305657
35.8457537688442,5.82343165829146,0.512440776677365,0.484904146004702,0.539916688500381,0.0550125424956793,0.107353951909091
35.8457537688442,5.89145829145729,0.484855431315633,0.461985712484077,0.507764482432232,0.0457787699481556,0.0944173602921946
35.8457537688442,5.95948492462312,0.502002348985129,0.47568009571553,0.528312286251011,0.0526321905354816,0.10484451047268
35.8457537688442,6.02751155778894,0.494954120354826,0.46924835203225,0.520675917753239,0.0514275657209892,0.103903702597973
35.8457537688442,6.09553819095477,0.477609106727143,0.457578165481175,0.497687421094161,0.0401092556129857,0.0839792521709601
35.8457537688442,6.1635648241206,0.469922059173804,0.446429275895229,0.493511086625134,0.0470818107299049,0.100190680158071
35.8457537688442,6.23159145728643,0.462922230458842,0.443930875603875,0.481987111110607,0.0380562355067317,0.0822087015976978
35.8457537688442,6.29961809045226,0.402202451027289,0.382573092027671,0.422066417415897,0.0394933253882269,0.0981926522012847
35.8457537688442,6.36764472361809,0.392791086805385,0.375527489687136,0.410254117889301,0.034726628202165,0.0884099190859973
35.8457537688442,6.43567135678392,0.374135453832494,0.355645345796325,0.392901681405205,0.0372563356088798,0.0995798051941905
35.8457537688442,6.50369798994975,0.365084572817621,0.347578196836997,0.382860807693092,0.0352826108560951,0.0966422946436597
35.8457537688442,6.57172462311558,0.370717963432747,0.354379288732908,0.387278750060498,0.0328994613275891,0.0887452580472473
35.8457537688442,6.63975125628141,0.349338473787421,0.332452339379307,0.366510839842346,0.0340585004630385,0.0974942728002061
35.8457537688442,6.70777788944724,0.318692902176875,0.30362872163816,0.334043906915352,0.0304151852771917,0.0954372848263539
35.8457537688442,6.77580452261306,0.312003971290001,0.296626475060852,0.327693224411866,0.0310667493510146,0.099571647189512
35.8457537688442,6.84383115577889,0.283026870353826,0.265850172883507,0.300684587286128,0.0348344144026206,0.123078117491362
35.8457537688442,6.91185778894472,0.282258525177498,0.265233818747965,0.299756418301346,0.0345225995533802,0.122308438803295
35.8457537688442,6.97988442211055,0.300589913626288,0.280172753307593,0.321634240026963,0.0414614867193693,0.13793372578335
35.8457537688442,7.04791105527638,0.297677458722802,0.28109052538366,0.314667271623573,0.0335767462399135,0.112795729928547
35.8457537688442,7.11593768844221,0.299536083162625,0.28103222780063,0.318537614332293,0.0375053865316624,0.125211580974369
35.8457537688442,7.18396432160804,0.240479563440563,0.226371986926412,0.255017295452697,0.0286453085262853,0.11911743399919
35.8457537688442,7.25199095477387,0.265013548430022,0.249205287995061,0.281280329316101,0.0320750413210397,0.121031703892336
35.8457537688442,7.3200175879397,0.208503288185283,0.149048272079845,0.284284575910105,0.13523630383026,0.648605137152965
35.8457537688442,7.38804422110553,0.271859913974673,0.258011675102118,0.286042423960436,0.0280307488583179,0.103107326300888
35.8457537688442,7.45607085427136,0.284757415937138,0.270979506904336,0.298837326923819,0.0278578200194829,0.0978300070879725
35.8457537688442,7.52409748743719,0.267841850569318,0.25538027000734,0.280580194512316,0.0251999245049764,0.0940850895833199
35.8457537688442,7.59212412060302,0.271478834722798,0.255709157314531,0.287682652143673,0.0319734948291422,0.117775276521242
35.8457537688442,7.66015075376884,0.261441153795954,0.245181544103019,0.278197104616144,0.0330155605131257,0.126282951378394
35.8457537688442,7.72817738693467,0.254235491294297,0.238078306180554,0.270908675453358,0.0328303692728034,0.129133698468558
35.8457537688442,7.7962040201005,0.244845945948679,0.231084073579132,0.259006368266319,0.0279222946871873,0.114040257350391
35.8457537688442,7.86423065326633,0.243677620691763,0.231091620055098,0.256598256086602,0.0255066360315038,0.104673691244582
35.8457537688442,7.93225728643216,0.252022106505621,0.23886038426865,0.265529113881687,0.0266687296130362,0.105819009224262
35.8457537688442,8.00028391959799,0.254439368190386,0.241339942970462,0.267875596770662,0.0265356538001996,0.104290676356122
35.8457537688442,8.06831055276382,0.250088652745418,0.238124283464055,0.262341845763146,0.0242175622990911,0.0968359101192156
35.8457537688442,8.13633718592965,0.25439102902991,0.243045657371712,0.265988252554212,0.0229425951825003,0.0901863374270278
35.8457537688442,8.20436381909548,0.250906669146423,0.239222673372528,0.262865584495412,0.0236429111228835,0.0942299031082593
35.8457537688442,8.27239045226131,0.247428767963425,0.239513578224449,0.255471680546493,0.0159581023220439,0.0644957433745247
35.8457537688442,8.34041708542714,0.246394154381628,0.239068832115323,0.253829614208157,0.0147607820928345,0.0599071927249226
35.8457537688442,8.40844371859296,0.267837275622455,0.258320639072453,0.277516217174959,0.0191955781025056,0.0716688073304768
35.8457537688442,8.47647035175879,0.25392890274274,0.244746894632985,0.263277735544143,0.018530840911158,0.0729764934633375
35.8457537688442,8.54449698492462,0.264147917499088,0.256494787033411,0.271908698138011,0.0154139111045999,0.0583533319154526
35.8457537688442,8.61252361809045,0.252343117661625,0.244515920051265,0.260292276112085,0.0157763560608199,0.0625194624169416
35.8457537688442,8.68055025125628,0.275793405056959,0.266697496564553,0.285030141960952,0.0183326453963992,0.0664723849818417
35.8457537688442,8.74857688442211,0.2358885458394,0.224666274835874,0.247395985025164,0.0227297101892905,0.096357837589815
35.8457537688442,8.81660351758794,0.274564419040155,0.266233407465816,0.283018870696229,0.0167854632304124,0.0611348815301429
35.8457537688442,8.88463015075377,0.263435870323501,0.256033002025092,0.270940797394415,0.0149077953693236,0.056589846139847
35.8457537688442,8.9526567839196,0.219540626676027,0.210103536367916,0.22920565268432,0.0191021163164041,0.0870094825072759
35.8457537688442,9.02068341708543,0.250135774222402,0.240833447538933,0.259625013419121,0.0187915658801889,0.0751254631154072
35.8457537688442,9.08871005025126,0.249307741202311,0.239712849327917,0.259102609045303,0.0193897597173865,0.0777743989170872
35.8457537688442,9.15673668341709,0.220864592127806,0.20926759992441,0.232813736205802,0.023546136281392,0.106608922935763
35.8457537688442,9.22476331658291,0.262752840996413,0.252156525584082,0.273570993335491,0.0214144677514096,0.0815004232502359
35.8457537688442,9.29278994974874,0.28230962330904,0.271828698661566,0.29297150489369,0.0211428062321234,0.0748922618517284
35.8457537688442,9.36081658291457,0.354384008572024,0.343095066464327,0.365793559536371,0.0226984930720443,0.0640505568056159
35.8457537688442,9.4288432160804,0.347980759380498,0.336587013155495,0.359504418902146,0.0229174057466505,0.0658582554605888
35.8457537688442,9.49686984924623,0.306874412294866,0.294970611249171,0.318972605996652,0.024001994747481,0.0782143892936186
35.8457537688442,9.56489648241206,0.353734638254878,0.341081061295338,0.366541549712338,0.0254604884169998,0.0719762377317841
35.8457537688442,9.63292311557789,0.341681016694294,0.328008032790767,0.355552546221092,0.0275445134303255,0.0806147022647439
35.8457537688442,9.70094974874372,0.347341820148724,0.336838511917967,0.357955919939034,0.0211174080210665,0.0607971939918566
35.8457537688442,9.76897638190955,0.35611331828016,0.343008146757635,0.369379735843701,0.0263715890860656,0.0740539253444001
35.8457537688442,9.83700301507538,0.378108937648172,0.363766089983976,0.392607919769478,0.0288418297855024,0.0762791537404481
35.8457537688442,9.9050296482412,0.358981869460496,0.345914666380669,0.372205008052207,0.0262903416715384,0.0732358481252812
35.8457537688442,9.97305628140703,0.355327341575445,0.3411665165021,0.369677599175983,0.0285110826738829,0.0802389215180314
35.8457537688442,10.0410829145729,0.356235018497089,0.34056065645486,0.372140439490595,0.0315797830357344,0.0886487329880303
35.8457537688442,10.1091095477387,0.336262040516263,0.321087022317988,0.351691611778051,0.0306045894600629,0.0910141073701796
35.8457537688442,10.1771361809045,0.297945925413109,0.285023119870301,0.31111283385627,0.026089713985969,0.0875652652399761
35.8457537688442,10.2451628140704,0.300224519462424,0.2868957166369,0.313809740334345,0.0269140236974451,0.089646321178686
35.8457537688442,10.3131894472362,0.320245122856057,0.304742255189801,0.33604738117232,0.0313051259825186,0.0977536385357833
35.8457537688442,10.381216080402,0.315123314469727,0.30093274119932,0.329573250869637,0.0286405096703172,0.0908866731060885
35.8457537688442,10.4492427135678,0.297490095395543,0.28296373390737,0.312325200135389,0.0293614662280192,0.0986972900357577
35.8457537688442,10.5172693467337,0.250981112944401,0.236378589978331,0.266014941616495,0.029636351638164,0.11808199944005
35.8457537688442,10.5852959798995,0.297005488446336,0.27894125619886,0.315552152569225,0.0366108963703653,0.123266733425973
35.8457537688442,10.6533226130653,0.321992523699911,0.30373776791125,0.340657979974621,0.036920212063371,0.114661705927619
35.8457537688442,10.7213492462312,0.336523391794022,0.320216536891687,0.353122963218748,0.0329064263270615,0.0977834739856737
35.8457537688442,10.789375879397,0.340184688008362,0.323386408159157,0.357285680672905,0.0338992725137484,0.0996496130152544
35.8457537688442,10.8574025125628,0.362656610866811,0.345513927830776,0.380060660443917,0.0345467326131412,0.0952601760948701
35.8457537688442,10.9254291457286,0.36079477998661,0.343183367172309,0.378687048930956,0.0355036817586468,0.0984040893273579
35.8457537688442,10.9934557788945,0.346858905488823,0.329105458173007,0.364933101195814,0.0358276430228062,0.103291691393406
35.8457537688442,11.0614824120603,0.347454569550686,0.3302265401006,0.364983050001416,0.0347565099008158,0.100031811196962
35.8457537688442,11.1295090452261,0.360268647453315,0.342459823617135,0.378365047279392,0.0359052236622569,0.0996623600639844
35.8457537688442,11.197535678392,0.331333066656945,0.310616087201483,0.352543686425387,0.041927599223904,0.126542151820044
35.8457537688442,11.2655623115578,0.351153739716453,0.327273404874542,0.375597143191578,0.0483237383170352,0.13761419245045
35.8457537688442,11.3335889447236,0.333859979152859,0.309344868135976,0.359057115204679,0.0497122470687024,0.148901486170469
35.8457537688442,11.4016155778894,0.340766799559559,0.314614167664674,0.367655982026512,0.0530418143618376,0.15565429035456
35.8457537688442,11.4696422110553,0.336010903490381,0.307851442465895,0.365058974720999,0.0572075322551038,0.170254987742508
35.8457537688442,11.5376688442211,0.341183149866036,0.309951986401941,0.373466592987035,0.0635146065850938,0.186159857572194
35.8457537688442,11.6056954773869,0.337377175706935,0.304229707487852,0.371748566053345,0.0675188585654927,0.200128708837564
35.8457537688442,11.6737221105528,0.338149570002066,0.302052693273094,0.375692496488695,0.0736398032156017,0.217772872563912
35.8457537688442,11.7417487437186,0.338665685640469,0.299542836897165,0.379484880449557,0.0799420435523925,0.23605002497141
35.8457537688442,11.8097753768844,0.330952864068123,0.289023196578827,0.374958482383902,0.0859352858050743,0.259660196768642
35.8457537688442,11.8778020100503,0.306352354659539,0.264246494878059,0.350975007377934,0.0867285124998748,0.283100525198377
35.8457537688442,11.9458286432161,0.332098730346192,0.283614774068782,0.383348431452894,0.0997336573841118,0.300313275152078
35.8457537688442,12.0138552763819,0.330374800893842,0.278309867710876,0.385679970533999,0.107370102823123,0.324994831726358
35.8457537688442,12.0818819095477,0.318722268739008,0.267171400089148,0.373744296903028,0.10657289681388,0.334375433619762
35.8457537688442,12.1499085427136,0.315146820769835,0.261077748520478,0.373148396279227,0.112070647758749,0.355614083254861
35.8457537688442,12.2179351758794,0.318893507312557,0.26153652270142,0.380563965760038,0.119027443058618,0.37325138433112
35.8457537688442,12.2859618090452,0.28928406995496,0.232965732399375,0.35077644935007,0.117810716950695,0.407249237640489
35.8457537688442,12.3539884422111,0.301920208006757,0.241782067741392,0.367453257734844,0.125671189993452,0.416239743683005
35.8457537688442,12.4220150753769,0.323968904113003,0.257238968073466,0.396353399611769,0.139114431538303,0.42940674173401
35.8457537688442,12.4900417085427,0.316308209724009,0.24924543015246,0.389425320487125,0.140179890334665,0.443174998388369
35.8457537688442,12.5580683417085,0.293370272780606,0.227134151999459,0.366614388532952,0.139480236533493,0.47544093411878
35.9303527638191,4.73500552763819,0.985071347755276,0.955410736065089,0.997481935632759,0.0420711995676696,0.0427087841541011
35.9303527638191,4.80303216080402,0.977403585432361,0.939507775508052,0.995259417426826,0.0557516419187742,0.0570405539223719
35.9303527638191,4.87105879396985,0.945657639315922,0.874606131958951,0.985301481502861,0.11069534954391,0.11705647471318
35.9303527638191,4.93908542713568,0.914871062801931,0.82833725140312,0.970661786999186,0.142324535596066,0.155567862382898
35.9303527638191,5.00711206030151,0.87312299104564,0.777500476462964,0.944399376713459,0.166898900250495,0.191151649838723
35.9303527638191,5.07513869346734,0.81082872062146,0.714183523684878,0.894439800305779,0.180256276620901,0.222311163919729
35.9303527638191,5.14316532663317,0.7318510836234,0.655007627240611,0.809083443889135,0.154075816648524,0.210528917830788
35.9303527638191,5.211191959799,0.50813626818142,0.475535448745225,0.541534139975771,0.0659986912305465,0.129883842904484
35.9303527638191,5.27921859296482,0.468386894761693,0.438914217624968,0.498006497415501,0.0590922797905326,0.126161257822121
35.9303527638191,5.34724522613065,0.503160798187357,0.475322223537433,0.530970459726383,0.0556482361889504,0.110597320755957
35.9303527638191,5.41527185929648,0.508370140648643,0.481382649939291,0.535307181373014,0.0539245314337237,0.106073364900857
35.9303527638191,5.48329849246231,0.600009408302611,0.568390808431363,0.630922440533285,0.0625316321019225,0.104217752649614
35.9303527638191,5.55132512562814,0.538482208572961,0.512815947993973,0.563986296829825,0.0511703488358516,0.0950270000033219
35.9303527638191,5.61935175879397,0.525350343883715,0.499575185086596,0.551016579455579,0.0514413943689824,0.0979182653402218
35.9303527638191,5.6873783919598,0.521307256218632,0.496780635447544,0.545748511675095,0.0489678762275513,0.0939328498566201
35.9303527638191,5.75540502512563,0.512710059861919,0.488510679806986,0.536857186585688,0.0483465067787016,0.094295997998795
35.9303527638191,5.82343165829146,0.499965894779386,0.477066098616066,0.522858250391642,0.045792151775576,0.091590550983047
35.9303527638191,5.89145829145729,0.501999232192807,0.479045043345702,0.524940160593249,0.0458951172475461,0.0914246761834066
35.9303527638191,5.95948492462312,0.524716732009952,0.498959893690204,0.550372892663778,0.051412998973574,0.0979823890437686
35.9303527638191,6.02751155778894,0.519791562426992,0.494539907891778,0.544965259494777,0.0504253516029995,0.0970107159253513
35.9303527638191,6.09553819095477,0.490169649888238,0.471648224579231,0.508703657902408,0.0370554333231769,0.0755971597417869
35.9303527638191,6.1635648241206,0.49107921229004,0.471637859228035,0.510535905483601,0.0388980462555658,0.0792093114146967
35.9303527638191,6.23159145728643,0.469659902257953,0.449103514103367,0.490288726174374,0.0411852120710069,0.0876915654774943
35.9303527638191,6.29961809045226,0.462985562959233,0.44265807366184,0.48340088973082,0.0407428160689799,0.0880001868925823
35.9303527638191,6.36764472361809,0.451936852753812,0.435147405200216,0.468804578374405,0.033657173174189,0.0744731768810264
35.9303527638191,6.43567135678392,0.413887456253021,0.397131688780307,0.430796396370982,0.0336647075906755,0.081337830084165
35.9303527638191,6.50369798994975,0.403661056344886,0.387056150164687,0.42043382733624,0.0333776771715525,0.08268738499023
35.9303527638191,6.57172462311558,0.421597560474922,0.405343564919968,0.437977558888931,0.0326339939689632,0.0774055569301719
35.9303527638191,6.63975125628141,0.382240369525344,0.36547525494379,0.399220754652251,0.0337454997084603,0.088283453028168
35.9303527638191,6.70777788944724,0.357000627120375,0.339224066878285,0.375074552532469,0.0358504856541836,0.100421352038957
35.9303527638191,6.77580452261306,0.356398048574825,0.33952176847937,0.373542098861749,0.0340203303823785,0.0954559951111406
35.9303527638191,6.84383115577889,0.371034767749786,0.353368450842843,0.388959647693778,0.0355911968509354,0.0959241557517245
35.9303527638191,6.91185778894472,0.375597009138627,0.356771252613682,0.39470527359346,0.0379340209797782,0.100996600230587
35.9303527638191,6.97988442211055,0.360686688636364,0.342023363040936,0.379667270310219,0.037643907269283,0.104367331690565
35.9303527638191,7.04791105527638,0.35799871281785,0.340792530034364,0.375479893546866,0.0346873635125025,0.0968924252254265
35.9303527638191,7.11593768844221,0.356244154517873,0.338879899552757,0.373892180112108,0.0350122805593515,0.0982816984231946
35.9303527638191,7.18396432160804,0.30986345103081,0.295154137792649,0.324863445082042,0.0297093072893934,0.0958787078326297
35.9303527638191,7.25199095477387,0.288685327995308,0.274084030880372,0.303618071671524,0.0295340407911526,0.102305305906065
35.9303527638191,7.3200175879397,0.289962308009027,0.276073190786211,0.304147846472727,0.0280746556865165,0.0968217416921735
35.9303527638191,7.38804422110553,0.293808218124827,0.279252214788544,0.308682057941225,0.0294298431526808,0.100166848090605
35.9303527638191,7.45607085427136,0.301169970206227,0.288237986081191,0.314338812608357,0.0261008265271662,0.0866647710902041
35.9303527638191,7.52409748743719,0.237308198329645,0.1817668578596,0.304051461283531,0.122284603423931,0.5152986887291
35.9303527638191,7.59212412060302,0.281966344710236,0.270406847841334,0.293741936914116,0.023335089072782,0.0827584196148036
35.9303527638191,7.66015075376884,0.2857808568288,0.269642706290277,0.302329861679863,0.0326871553895862,0.114378393823516
35.9303527638191,7.72817738693467,0.286663648953188,0.269626785711686,0.30416032340925,0.0345335376975647,0.12046709732354
35.9303527638191,7.7962040201005,0.270910150343924,0.255636420147157,0.286595774784185,0.030959354637028,0.114279050075181
35.9303527638191,7.86423065326633,0.258032644278884,0.244696252694695,0.271708934245619,0.0270126815509235,0.10468707022096
35.9303527638191,7.93225728643216,0.277614934399701,0.262501812940882,0.293111657740527,0.0306098447996453,0.110260079724581
35.9303527638191,8.00028391959799,0.268579720471948,0.254709029497974,0.282793738259944,0.0280847087619695,0.10456749568664
35.9303527638191,8.06831055276382,0.259861068071372,0.246428402004532,0.273636034540301,0.0272076325357694,0.104700687708621
35.9303527638191,8.13633718592965,0.260434324880216,0.247767366626017,0.273404538577574,0.0256371719515575,0.0984400653153112
35.9303527638191,8.20436381909548,0.261529459997032,0.250039078818583,0.27326630031217,0.0232272214935865,0.0888130212705296
35.9303527638191,8.27239045226131,0.253583835649269,0.243307235154246,0.264068566923445,0.0207613317691988,0.0818716686575942
35.9303527638191,8.34041708542714,0.24972688008701,0.240455209991938,0.259172557076172,0.0187173470842342,0.0749512710754753
35.9303527638191,8.40844371859296,0.265229923414317,0.255694058020029,0.27493152969753,0.0192374716775008,0.0725313020109345
35.9303527638191,8.47647035175879,0.256445157475053,0.246782115582156,0.266289392226654,0.0195072766444981,0.0760680249787745
35.9303527638191,8.54449698492462,0.230963137659439,0.224429071669063,0.237594904301683,0.0131658326326196,0.057004043008945
35.9303527638191,8.61252361809045,0.250765031407013,0.242631437602163,0.259031490406249,0.0164000528040858,0.0654000787592554
35.9303527638191,8.68055025125628,0.255534813038605,0.246929494225582,0.264285526181297,0.0173560319557156,0.0679204205068275
35.9303527638191,8.74857688442211,0.227605803693084,0.219713016939626,0.235646286919239,0.0159332699796134,0.0700037948113954
35.9303527638191,8.81660351758794,0.29118579827022,0.283104055880275,0.299366788366586,0.0162627324863107,0.055850019413443
35.9303527638191,8.88463015075377,0.296791286158999,0.288590571953801,0.305090386293981,0.0164998143401805,0.0555939985762962
35.9303527638191,8.9526567839196,0.304387759879929,0.295604673726028,0.313278588856822,0.0176739151307946,0.058063816816308
35.9303527638191,9.02068341708543,0.288917452176418,0.277573885914753,0.300463465637633,0.0228895797228801,0.0792253273398775
35.9303527638191,9.08871005025126,0.28329370985719,0.271823527815845,0.294987779723662,0.0231642519078169,0.0817676182061864
35.9303527638191,9.15673668341709,0.29352581323466,0.281461972430322,0.305816966215467,0.0243549937851453,0.0829739419397321
35.9303527638191,9.22476331658291,0.278305629645482,0.266028860233387,0.290846564771897,0.02481770453851,0.0891742814190423
35.9303527638191,9.29278994974874,0.276394138294543,0.265474117460782,0.287518194098559,0.0220440766377773,0.0797559484213291
35.9303527638191,9.36081658291457,0.340471121138585,0.329023550057413,0.352058179055818,0.0230346289984051,0.0676551624154613
35.9303527638191,9.4288432160804,0.366482686475422,0.353796093202341,0.379306963724894,0.0255108705225533,0.0696100292428526
35.9303527638191,9.49686984924623,0.359109670889027,0.347970060816935,0.370362265881694,0.0223922050647588,0.0623547815053927
35.9303527638191,9.56489648241206,0.353978152650592,0.341293501392409,0.366816505425993,0.0255230040335833,0.0721033313566581
35.9303527638191,9.63292311557789,0.342788058573136,0.331297942860865,0.354416003498985,0.0231180606381198,0.0674412659949396
35.9303527638191,9.70094974874372,0.354665094205347,0.342381035350579,0.367092127182999,0.0247110918324201,0.0696744400172424
35.9303527638191,9.76897638190955,0.364886964814004,0.352461783013127,0.377445655919109,0.0249838729059821,0.0684701710808368
