"Longitude","Latitude","water_cover"
7.62269246231156,6.51204120603015,0
7.6924688442211,6.51204120603015,0
7.76224522613065,6.51204120603015,0
7.8320216080402,6.51204120603015,0
7.90179798994975,6.51204120603015,0
7.9715743718593,6.51204120603015,0
8.04135075376884,6.51204120603015,0
8.11112713567839,6.51204120603015,0
8.18090351758794,6.51204120603015,0
8.25067989949749,6.51204120603015,0
8.32045628140704,6.51204120603015,0
8.39023266331658,6.51204120603015,0
8.46000904522613,6.51204120603015,0
8.52978542713568,6.51204120603015,0
8.59956180904523,6.51204120603015,0
8.66933819095478,6.51204120603015,0
8.73911457286432,6.51204120603015,0
8.80889095477387,6.51204120603015,0
8.87866733668342,6.51204120603015,0
8.94844371859297,6.51204120603015,0
9.01822010050251,6.51204120603015,0
9.08799648241206,6.51204120603015,0
9.15777286432161,6.51204120603015,0
9.22754924623116,6.51204120603015,0
9.2973256281407,6.51204120603015,0
9.36710201005025,6.51204120603015,0
9.4368783919598,6.51204120603015,0
9.50665477386935,6.51204120603015,0
9.5764311557789,6.51204120603015,0
2.73834572864322,6.57045979899497,0
2.80812211055276,6.57045979899497,0
2.87789849246231,6.57045979899497,0
2.94767487437186,6.57045979899497,0
3.01745125628141,6.57045979899497,0
3.08722763819095,6.57045979899497,0
3.1570040201005,6.57045979899497,0
3.22678040201005,6.57045979899497,0
3.2965567839196,6.57045979899497,0
3.36633316582915,6.57045979899497,0
3.43610954773869,6.57045979899497,1
3.50588592964824,6.57045979899497,0
3.57566231155779,6.57045979899497,0
3.64543869346734,6.57045979899497,0
3.71521507537688,6.57045979899497,1
3.78499145728643,6.57045979899497,0
3.85476783919598,6.57045979899497,0
3.92454422110553,6.57045979899497,0
3.99432060301508,6.57045979899497,0
4.06409698492462,6.57045979899497,0
4.13387336683417,6.57045979899497,1
4.20364974874372,6.57045979899497,0
4.27342613065327,6.57045979899497,0
4.34320251256281,6.57045979899497,0
4.41297889447236,6.57045979899497,0
4.48275527638191,6.57045979899497,0
4.55253165829146,6.57045979899497,0
4.62230804020101,6.57045979899497,0
4.69208442211055,6.57045979899497,0
4.7618608040201,6.57045979899497,0
4.83163718592965,6.57045979899497,0
4.9014135678392,6.57045979899497,0
4.97118994974874,6.57045979899497,0
5.04096633165829,6.57045979899497,0
5.11074271356784,6.57045979899497,0
5.18051909547739,6.57045979899497,0
5.25029547738693,6.57045979899497,0
5.32007185929648,6.57045979899497,0
5.38984824120603,6.57045979899497,0
5.45962462311558,6.57045979899497,0
5.52940100502513,6.57045979899497,0
5.59917738693467,6.57045979899497,0
5.66895376884422,6.57045979899497,0
5.73873015075377,6.57045979899497,0
5.80850653266332,6.57045979899497,0
5.87828291457286,6.57045979899497,0
5.94805929648241,6.57045979899497,0
6.01783567839196,6.57045979899497,0
6.08761206030151,6.57045979899497,0
6.15738844221106,6.57045979899497,0
6.2271648241206,6.57045979899497,0
6.29694120603015,6.57045979899497,0
6.3667175879397,6.57045979899497,0
6.43649396984925,6.57045979899497,0
6.50627035175879,6.57045979899497,0
6.57604673366834,6.57045979899497,0
6.64582311557789,6.57045979899497,0
6.71559949748744,6.57045979899497,0
6.78537587939698,6.57045979899497,0
6.85515226130653,6.57045979899497,0
6.92492864321608,6.57045979899497,0
6.99470502512563,6.57045979899497,0
7.06448140703518,6.57045979899497,0
7.13425778894472,6.57045979899497,0
7.20403417085427,6.57045979899497,0
7.27381055276382,6.57045979899497,0
7.34358693467337,6.57045979899497,0
7.41336331658291,6.57045979899497,0
7.48313969849246,6.57045979899497,0
7.55291608040201,6.57045979899497,0
7.62269246231156,6.57045979899497,0
7.6924688442211,6.57045979899497,0
7.76224522613065,6.57045979899497,0
7.8320216080402,6.57045979899497,0
7.90179798994975,6.57045979899497,0
7.9715743718593,6.57045979899497,0
8.04135075376884,6.57045979899497,0
8.11112713567839,6.57045979899497,0
8.18090351758794,6.57045979899497,0
8.25067989949749,6.57045979899497,0
8.32045628140704,6.57045979899497,0
8.39023266331658,6.57045979899497,0
8.46000904522613,6.57045979899497,0
8.52978542713568,6.57045979899497,0
8.59956180904523,6.57045979899497,0
8.66933819095478,6.57045979899497,0
8.73911457286432,6.57045979899497,0
8.80889095477387,6.57045979899497,0
8.87866733668342,6.57045979899497,0
8.94844371859297,6.57045979899497,0
9.01822010050251,6.57045979899497,0
9.08799648241206,6.57045979899497,0
9.15777286432161,6.57045979899497,0
9.22754924623116,6.57045979899497,0
9.2973256281407,6.57045979899497,0
9.36710201005025,6.57045979899497,0
9.4368783919598,6.57045979899497,0
9.50665477386935,6.57045979899497,0
9.5764311557789,6.57045979899497,0
2.73834572864322,6.6288783919598,0
2.80812211055276,6.6288783919598,0
2.87789849246231,6.6288783919598,0
2.94767487437186,6.6288783919598,0
3.01745125628141,6.6288783919598,0
3.08722763819095,6.6288783919598,0
3.1570040201005,6.6288783919598,0
3.22678040201005,6.6288783919598,0
3.2965567839196,6.6288783919598,0
3.36633316582915,6.6288783919598,0
3.43610954773869,6.6288783919598,0
3.50588592964824,6.6288783919598,0
3.57566231155779,6.6288783919598,0
3.64543869346734,6.6288783919598,0
3.71521507537688,6.6288783919598,0
3.78499145728643,6.6288783919598,0
3.85476783919598,6.6288783919598,0
3.92454422110553,6.6288783919598,0
3.99432060301508,6.6288783919598,0
4.06409698492462,6.6288783919598,0
4.13387336683417,6.6288783919598,0
4.20364974874372,6.6288783919598,0
4.27342613065327,6.6288783919598,0
4.34320251256281,6.6288783919598,0
4.41297889447236,6.6288783919598,0
4.48275527638191,6.6288783919598,0
4.55253165829146,6.6288783919598,0
4.62230804020101,6.6288783919598,0
4.69208442211055,6.6288783919598,0
4.7618608040201,6.6288783919598,0
4.83163718592965,6.6288783919598,0
4.9014135678392,6.6288783919598,0
4.97118994974874,6.6288783919598,0
5.04096633165829,6.6288783919598,0
5.11074271356784,6.6288783919598,0
5.18051909547739,6.6288783919598,0
5.25029547738693,6.6288783919598,0
5.32007185929648,6.6288783919598,0
5.38984824120603,6.6288783919598,0
5.45962462311558,6.6288783919598,0
5.52940100502513,6.6288783919598,0
5.59917738693467,6.6288783919598,0
5.66895376884422,6.6288783919598,0
5.73873015075377,6.6288783919598,0
5.80850653266332,6.6288783919598,0
5.87828291457286,6.6288783919598,0
5.94805929648241,6.6288783919598,0
6.01783567839196,6.6288783919598,0
6.08761206030151,6.6288783919598,0
6.15738844221106,6.6288783919598,0
6.2271648241206,6.6288783919598,0
6.29694120603015,6.6288783919598,0
6.3667175879397,6.6288783919598,0
6.43649396984925,6.6288783919598,0
6.50627035175879,6.6288783919598,0
6.57604673366834,6.6288783919598,0
6.64582311557789,6.6288783919598,0
6.71559949748744,6.6288783919598,0
6.78537587939698,6.6288783919598,0
6.85515226130653,6.6288783919598,0
6.92492864321608,6.6288783919598,0
6.99470502512563,6.6288783919598,0
7.06448140703518,6.6288783919598,0
7.13425778894472,6.6288783919598,0
7.20403417085427,6.6288783919598,0
7.27381055276382,6.6288783919598,0
7.34358693467337,6.6288783919598,0
7.41336331658291,6.6288783919598,0
7.48313969849246,6.6288783919598,0
7.55291608040201,6.6288783919598,0
7.62269246231156,6.6288783919598,0
7.6924688442211,6.6288783919598,0
7.76224522613065,6.6288783919598,0
7.8320216080402,6.6288783919598,0
7.90179798994975,6.6288783919598,0
7.9715743718593,6.6288783919598,0
8.04135075376884,6.6288783919598,0
8.11112713567839,6.6288783919598,0
8.18090351758794,6.6288783919598,0
8.25067989949749,6.6288783919598,0
8.32045628140704,6.6288783919598,0
8.39023266331658,6.6288783919598,0
8.46000904522613,6.6288783919598,0
8.52978542713568,6.6288783919598,0
8.59956180904523,6.6288783919598,0
8.66933819095478,6.6288783919598,0
8.73911457286432,6.6288783919598,0
8.80889095477387,6.6288783919598,0
8.87866733668342,6.6288783919598,0
8.94844371859297,6.6288783919598,0
9.01822010050251,6.6288783919598,0
9.08799648241206,6.6288783919598,0
9.15777286432161,6.6288783919598,0
9.22754924623116,6.6288783919598,0
9.2973256281407,6.6288783919598,0
9.36710201005025,6.6288783919598,0
9.4368783919598,6.6288783919598,0
9.50665477386935,6.6288783919598,0
9.5764311557789,6.6288783919598,0
9.64620753768844,6.6288783919598,0
2.73834572864322,6.68729698492462,0
2.80812211055276,6.68729698492462,0
2.87789849246231,6.68729698492462,0
2.94767487437186,6.68729698492462,0
3.01745125628141,6.68729698492462,0
3.08722763819095,6.68729698492462,0
3.1570040201005,6.68729698492462,0
3.22678040201005,6.68729698492462,0
3.2965567839196,6.68729698492462,0
3.36633316582915,6.68729698492462,0
3.43610954773869,6.68729698492462,0
3.50588592964824,6.68729698492462,0
3.57566231155779,6.68729698492462,0
3.64543869346734,6.68729698492462,0
3.71521507537688,6.68729698492462,0
3.78499145728643,6.68729698492462,0
3.85476783919598,6.68729698492462,0
3.92454422110553,6.68729698492462,0
3.99432060301508,6.68729698492462,0
4.06409698492462,6.68729698492462,0
4.13387336683417,6.68729698492462,0
4.20364974874372,6.68729698492462,0
4.27342613065327,6.68729698492462,0
4.34320251256281,6.68729698492462,0
4.41297889447236,6.68729698492462,0
4.48275527638191,6.68729698492462,0
4.55253165829146,6.68729698492462,0
4.62230804020101,6.68729698492462,0
4.69208442211055,6.68729698492462,0
4.7618608040201,6.68729698492462,0
4.83163718592965,6.68729698492462,0
4.9014135678392,6.68729698492462,0
4.97118994974874,6.68729698492462,0
5.04096633165829,6.68729698492462,0
5.11074271356784,6.68729698492462,0
5.18051909547739,6.68729698492462,0
5.25029547738693,6.68729698492462,0
5.32007185929648,6.68729698492462,0
5.38984824120603,6.68729698492462,0
5.45962462311558,6.68729698492462,0
5.52940100502513,6.68729698492462,0
5.59917738693467,6.68729698492462,0
5.66895376884422,6.68729698492462,0
5.73873015075377,6.68729698492462,0
5.80850653266332,6.68729698492462,0
5.87828291457286,6.68729698492462,0
5.94805929648241,6.68729698492462,0
6.01783567839196,6.68729698492462,0
6.08761206030151,6.68729698492462,0
6.15738844221106,6.68729698492462,0
6.2271648241206,6.68729698492462,0
6.29694120603015,6.68729698492462,0
6.3667175879397,6.68729698492462,0
6.43649396984925,6.68729698492462,0
6.50627035175879,6.68729698492462,0
6.57604673366834,6.68729698492462,0
6.64582311557789,6.68729698492462,0
6.71559949748744,6.68729698492462,0
6.78537587939698,6.68729698492462,0
6.85515226130653,6.68729698492462,0
6.92492864321608,6.68729698492462,0
6.99470502512563,6.68729698492462,0
7.06448140703518,6.68729698492462,0
7.13425778894472,6.68729698492462,0
7.20403417085427,6.68729698492462,0
7.27381055276382,6.68729698492462,0
7.34358693467337,6.68729698492462,0
7.41336331658291,6.68729698492462,0
7.48313969849246,6.68729698492462,0
7.55291608040201,6.68729698492462,0
7.62269246231156,6.68729698492462,0
7.6924688442211,6.68729698492462,0
7.76224522613065,6.68729698492462,0
7.8320216080402,6.68729698492462,0
7.90179798994975,6.68729698492462,0
7.9715743718593,6.68729698492462,0
8.04135075376884,6.68729698492462,0
8.11112713567839,6.68729698492462,0
8.18090351758794,6.68729698492462,0
8.25067989949749,6.68729698492462,0
8.32045628140704,6.68729698492462,0
8.39023266331658,6.68729698492462,0
8.46000904522613,6.68729698492462,0
8.52978542713568,6.68729698492462,0
8.59956180904523,6.68729698492462,0
8.66933819095478,6.68729698492462,0
8.73911457286432,6.68729698492462,0
8.80889095477387,6.68729698492462,0
8.87866733668342,6.68729698492462,0
8.94844371859297,6.68729698492462,0
9.01822010050251,6.68729698492462,0
9.08799648241206,6.68729698492462,0
9.15777286432161,6.68729698492462,0
9.22754924623116,6.68729698492462,0
9.2973256281407,6.68729698492462,0
9.36710201005025,6.68729698492462,0
9.4368783919598,6.68729698492462,0
9.50665477386935,6.68729698492462,0
9.5764311557789,6.68729698492462,0
9.64620753768844,6.68729698492462,0
9.71598391959799,6.68729698492462,0
11.0417351758794,6.68729698492462,0
11.1115115577889,6.68729698492462,0
2.73834572864322,6.74571557788945,0
2.80812211055276,6.74571557788945,0
2.87789849246231,6.74571557788945,0
2.94767487437186,6.74571557788945,0
3.01745125628141,6.74571557788945,0
3.08722763819095,6.74571557788945,0
3.1570040201005,6.74571557788945,0
3.22678040201005,6.74571557788945,0
3.2965567839196,6.74571557788945,0
3.36633316582915,6.74571557788945,0
3.43610954773869,6.74571557788945,0
3.50588592964824,6.74571557788945,0
3.57566231155779,6.74571557788945,0
3.64543869346734,6.74571557788945,0
3.71521507537688,6.74571557788945,0
3.78499145728643,6.74571557788945,0
3.85476783919598,6.74571557788945,0
3.92454422110553,6.74571557788945,0
3.99432060301508,6.74571557788945,0
4.06409698492462,6.74571557788945,0
4.13387336683417,6.74571557788945,0
4.20364974874372,6.74571557788945,0
4.27342613065327,6.74571557788945,0
4.34320251256281,6.74571557788945,0
4.41297889447236,6.74571557788945,0
4.48275527638191,6.74571557788945,0
4.55253165829146,6.74571557788945,0
4.62230804020101,6.74571557788945,0
4.69208442211055,6.74571557788945,0
4.7618608040201,6.74571557788945,0
4.83163718592965,6.74571557788945,0
4.9014135678392,6.74571557788945,0
4.97118994974874,6.74571557788945,0
5.04096633165829,6.74571557788945,0
5.11074271356784,6.74571557788945,0
5.18051909547739,6.74571557788945,0
5.25029547738693,6.74571557788945,0
5.32007185929648,6.74571557788945,0
5.38984824120603,6.74571557788945,0
5.45962462311558,6.74571557788945,0
5.52940100502513,6.74571557788945,0
5.59917738693467,6.74571557788945,0
5.66895376884422,6.74571557788945,0
5.73873015075377,6.74571557788945,0
5.80850653266332,6.74571557788945,0
5.87828291457286,6.74571557788945,0
5.94805929648241,6.74571557788945,0
6.01783567839196,6.74571557788945,0
6.08761206030151,6.74571557788945,0
6.15738844221106,6.74571557788945,0
6.2271648241206,6.74571557788945,0
6.29694120603015,6.74571557788945,0
6.3667175879397,6.74571557788945,0
6.43649396984925,6.74571557788945,0
6.50627035175879,6.74571557788945,0
6.57604673366834,6.74571557788945,0
6.64582311557789,6.74571557788945,0
6.71559949748744,6.74571557788945,0
6.78537587939698,6.74571557788945,0
6.85515226130653,6.74571557788945,0
6.92492864321608,6.74571557788945,0
6.99470502512563,6.74571557788945,0
7.06448140703518,6.74571557788945,0
7.13425778894472,6.74571557788945,0
7.20403417085427,6.74571557788945,0
7.27381055276382,6.74571557788945,0
7.34358693467337,6.74571557788945,0
7.41336331658291,6.74571557788945,0
7.48313969849246,6.74571557788945,0
7.55291608040201,6.74571557788945,0
7.62269246231156,6.74571557788945,0
7.6924688442211,6.74571557788945,0
7.76224522613065,6.74571557788945,0
7.8320216080402,6.74571557788945,0
7.90179798994975,6.74571557788945,0
7.9715743718593,6.74571557788945,0
8.04135075376884,6.74571557788945,0
8.11112713567839,6.74571557788945,0
8.18090351758794,6.74571557788945,0
8.25067989949749,6.74571557788945,0
8.32045628140704,6.74571557788945,0
8.39023266331658,6.74571557788945,0
8.46000904522613,6.74571557788945,0
8.52978542713568,6.74571557788945,0
8.59956180904523,6.74571557788945,0
8.66933819095478,6.74571557788945,0
8.73911457286432,6.74571557788945,0
8.80889095477387,6.74571557788945,0
8.87866733668342,6.74571557788945,0
8.94844371859297,6.74571557788945,0
9.01822010050251,6.74571557788945,0
9.08799648241206,6.74571557788945,0
9.15777286432161,6.74571557788945,0
9.22754924623116,6.74571557788945,0
9.2973256281407,6.74571557788945,0
9.36710201005025,6.74571557788945,0
9.4368783919598,6.74571557788945,0
9.50665477386935,6.74571557788945,0
9.5764311557789,6.74571557788945,0
9.64620753768844,6.74571557788945,0
9.71598391959799,6.74571557788945,0
9.78576030150754,6.74571557788945,0
10.9719587939699,6.74571557788945,0
11.0417351758794,6.74571557788945,0
11.1115115577889,6.74571557788945,0
11.1812879396985,6.74571557788945,0
11.251064321608,6.74571557788945,0
2.73834572864322,6.80413417085427,0
2.80812211055276,6.80413417085427,0
2.87789849246231,6.80413417085427,0
2.94767487437186,6.80413417085427,0
3.01745125628141,6.80413417085427,0
3.08722763819095,6.80413417085427,0
3.1570040201005,6.80413417085427,0
3.22678040201005,6.80413417085427,0
3.2965567839196,6.80413417085427,0
3.36633316582915,6.80413417085427,0
3.43610954773869,6.80413417085427,0
3.50588592964824,6.80413417085427,0
3.57566231155779,6.80413417085427,0
3.64543869346734,6.80413417085427,0
3.71521507537688,6.80413417085427,0
3.78499145728643,6.80413417085427,0
3.85476783919598,6.80413417085427,0
3.92454422110553,6.80413417085427,0
3.99432060301508,6.80413417085427,0
4.06409698492462,6.80413417085427,0
4.13387336683417,6.80413417085427,0
4.20364974874372,6.80413417085427,0
4.27342613065327,6.80413417085427,0
4.34320251256281,6.80413417085427,0
4.41297889447236,6.80413417085427,0
4.48275527638191,6.80413417085427,0
4.55253165829146,6.80413417085427,0
4.62230804020101,6.80413417085427,0
4.69208442211055,6.80413417085427,0
4.7618608040201,6.80413417085427,0
4.83163718592965,6.80413417085427,0
4.9014135678392,6.80413417085427,0
4.97118994974874,6.80413417085427,0
5.04096633165829,6.80413417085427,0
5.11074271356784,6.80413417085427,0
5.18051909547739,6.80413417085427,0
5.25029547738693,6.80413417085427,0
5.32007185929648,6.80413417085427,0
5.38984824120603,6.80413417085427,0
5.45962462311558,6.80413417085427,0
5.52940100502513,6.80413417085427,0
5.59917738693467,6.80413417085427,0
5.66895376884422,6.80413417085427,0
5.73873015075377,6.80413417085427,0
5.80850653266332,6.80413417085427,0
5.87828291457286,6.80413417085427,0
5.94805929648241,6.80413417085427,0
6.01783567839196,6.80413417085427,0
6.08761206030151,6.80413417085427,0
6.15738844221106,6.80413417085427,0
6.2271648241206,6.80413417085427,0
6.29694120603015,6.80413417085427,0
6.3667175879397,6.80413417085427,0
6.43649396984925,6.80413417085427,0
6.50627035175879,6.80413417085427,0
6.57604673366834,6.80413417085427,0
6.64582311557789,6.80413417085427,0
6.71559949748744,6.80413417085427,0
6.78537587939698,6.80413417085427,0
6.85515226130653,6.80413417085427,0
6.92492864321608,6.80413417085427,0
6.99470502512563,6.80413417085427,0
7.06448140703518,6.80413417085427,0
7.13425778894472,6.80413417085427,0
7.20403417085427,6.80413417085427,0
7.27381055276382,6.80413417085427,0
7.34358693467337,6.80413417085427,0
7.41336331658291,6.80413417085427,0
7.48313969849246,6.80413417085427,0
7.55291608040201,6.80413417085427,0
7.62269246231156,6.80413417085427,0
7.6924688442211,6.80413417085427,0
7.76224522613065,6.80413417085427,0
7.8320216080402,6.80413417085427,0
7.90179798994975,6.80413417085427,0
7.9715743718593,6.80413417085427,0
8.04135075376884,6.80413417085427,0
8.11112713567839,6.80413417085427,0
8.18090351758794,6.80413417085427,0
8.25067989949749,6.80413417085427,0
8.32045628140704,6.80413417085427,0
8.39023266331658,6.80413417085427,0
8.46000904522613,6.80413417085427,0
8.52978542713568,6.80413417085427,0
8.59956180904523,6.80413417085427,0
8.66933819095478,6.80413417085427,0
8.73911457286432,6.80413417085427,0
8.80889095477387,6.80413417085427,0
8.87866733668342,6.80413417085427,0
8.94844371859297,6.80413417085427,0
9.01822010050251,6.80413417085427,0
9.08799648241206,6.80413417085427,0
9.15777286432161,6.80413417085427,0
9.22754924623116,6.80413417085427,0
9.2973256281407,6.80413417085427,0
9.36710201005025,6.80413417085427,0
9.4368783919598,6.80413417085427,0
9.50665477386935,6.80413417085427,0
9.5764311557789,6.80413417085427,0
9.64620753768844,6.80413417085427,0
9.71598391959799,6.80413417085427,0
9.78576030150754,6.80413417085427,0
9.85553668341709,6.80413417085427,0
10.9021824120603,6.80413417085427,0
10.9719587939699,6.80413417085427,0
11.0417351758794,6.80413417085427,0
11.1115115577889,6.80413417085427,0
11.1812879396985,6.80413417085427,0
11.251064321608,6.80413417085427,0
11.3208407035176,6.80413417085427,0
2.73834572864322,6.86255276381909,0
2.80812211055276,6.86255276381909,0
2.87789849246231,6.86255276381909,0
2.94767487437186,6.86255276381909,0
3.01745125628141,6.86255276381909,0
3.08722763819095,6.86255276381909,0
3.1570040201005,6.86255276381909,0
3.22678040201005,6.86255276381909,0
3.2965567839196,6.86255276381909,0
3.36633316582915,6.86255276381909,0
3.43610954773869,6.86255276381909,0
3.50588592964824,6.86255276381909,0
3.57566231155779,6.86255276381909,0
3.64543869346734,6.86255276381909,0
3.71521507537688,6.86255276381909,0
3.78499145728643,6.86255276381909,0
3.85476783919598,6.86255276381909,0
3.92454422110553,6.86255276381909,0
3.99432060301508,6.86255276381909,0
4.06409698492462,6.86255276381909,0
4.13387336683417,6.86255276381909,0
4.20364974874372,6.86255276381909,0
4.27342613065327,6.86255276381909,0
4.34320251256281,6.86255276381909,0
4.41297889447236,6.86255276381909,0
4.48275527638191,6.86255276381909,0
4.55253165829146,6.86255276381909,0
4.62230804020101,6.86255276381909,0
4.69208442211055,6.86255276381909,0
4.7618608040201,6.86255276381909,0
4.83163718592965,6.86255276381909,0
4.9014135678392,6.86255276381909,0
4.97118994974874,6.86255276381909,0
5.04096633165829,6.86255276381909,0
5.11074271356784,6.86255276381909,0
5.18051909547739,6.86255276381909,0
5.25029547738693,6.86255276381909,0
5.32007185929648,6.86255276381909,0
5.38984824120603,6.86255276381909,0
5.45962462311558,6.86255276381909,0
5.52940100502513,6.86255276381909,0
5.59917738693467,6.86255276381909,0
5.66895376884422,6.86255276381909,0
5.73873015075377,6.86255276381909,0
5.80850653266332,6.86255276381909,0
5.87828291457286,6.86255276381909,0
5.94805929648241,6.86255276381909,0
6.01783567839196,6.86255276381909,0
6.08761206030151,6.86255276381909,0
6.15738844221106,6.86255276381909,0
6.2271648241206,6.86255276381909,0
6.29694120603015,6.86255276381909,0
6.3667175879397,6.86255276381909,0
6.43649396984925,6.86255276381909,0
6.50627035175879,6.86255276381909,0
6.57604673366834,6.86255276381909,0
6.64582311557789,6.86255276381909,0
6.71559949748744,6.86255276381909,0
6.78537587939698,6.86255276381909,0
6.85515226130653,6.86255276381909,0
6.92492864321608,6.86255276381909,0
6.99470502512563,6.86255276381909,0
7.06448140703518,6.86255276381909,0
7.13425778894472,6.86255276381909,0
7.20403417085427,6.86255276381909,0
7.27381055276382,6.86255276381909,0
7.34358693467337,6.86255276381909,0
7.41336331658291,6.86255276381909,0
7.48313969849246,6.86255276381909,0
7.55291608040201,6.86255276381909,0
7.62269246231156,6.86255276381909,0
7.6924688442211,6.86255276381909,0
7.76224522613065,6.86255276381909,0
7.8320216080402,6.86255276381909,0
7.90179798994975,6.86255276381909,0
7.9715743718593,6.86255276381909,0
8.04135075376884,6.86255276381909,0
8.11112713567839,6.86255276381909,0
8.18090351758794,6.86255276381909,0
8.25067989949749,6.86255276381909,0
8.32045628140704,6.86255276381909,0
8.39023266331658,6.86255276381909,0
8.46000904522613,6.86255276381909,0
8.52978542713568,6.86255276381909,0
8.59956180904523,6.86255276381909,0
8.66933819095478,6.86255276381909,0
8.73911457286432,6.86255276381909,0
8.80889095477387,6.86255276381909,0
8.87866733668342,6.86255276381909,0
8.94844371859297,6.86255276381909,0
9.01822010050251,6.86255276381909,0
9.08799648241206,6.86255276381909,0
9.15777286432161,6.86255276381909,0
9.22754924623116,6.86255276381909,0
9.2973256281407,6.86255276381909,0
9.36710201005025,6.86255276381909,0
9.4368783919598,6.86255276381909,0
9.50665477386935,6.86255276381909,0
9.5764311557789,6.86255276381909,0
9.64620753768844,6.86255276381909,0
9.71598391959799,6.86255276381909,0
9.78576030150754,6.86255276381909,1
9.85553668341709,6.86255276381909,0
9.92531306532663,6.86255276381909,0
10.7626296482412,6.86255276381909,0
10.8324060301508,6.86255276381909,0
10.9021824120603,6.86255276381909,0
10.9719587939699,6.86255276381909,0
11.0417351758794,6.86255276381909,0
11.1115115577889,6.86255276381909,0
11.1812879396985,6.86255276381909,0
11.251064321608,6.86255276381909,0
11.3208407035176,6.86255276381909,0
11.3906170854271,6.86255276381909,0
11.4603934673367,6.86255276381909,0
2.73834572864322,6.92097135678392,0
2.80812211055276,6.92097135678392,0
2.87789849246231,6.92097135678392,0
2.94767487437186,6.92097135678392,0
3.01745125628141,6.92097135678392,0
3.08722763819095,6.92097135678392,0
3.1570040201005,6.92097135678392,0
3.22678040201005,6.92097135678392,0
3.2965567839196,6.92097135678392,0
3.36633316582915,6.92097135678392,0
3.43610954773869,6.92097135678392,0
3.50588592964824,6.92097135678392,0
3.57566231155779,6.92097135678392,0
3.64543869346734,6.92097135678392,0
3.71521507537688,6.92097135678392,0
3.78499145728643,6.92097135678392,0
3.85476783919598,6.92097135678392,0
3.92454422110553,6.92097135678392,0
3.99432060301508,6.92097135678392,0
4.06409698492462,6.92097135678392,0
4.13387336683417,6.92097135678392,0
4.20364974874372,6.92097135678392,0
4.27342613065327,6.92097135678392,0
4.34320251256281,6.92097135678392,0
4.41297889447236,6.92097135678392,0
4.48275527638191,6.92097135678392,0
4.55253165829146,6.92097135678392,0
4.62230804020101,6.92097135678392,0
4.69208442211055,6.92097135678392,0
4.7618608040201,6.92097135678392,0
4.83163718592965,6.92097135678392,0
4.9014135678392,6.92097135678392,0
4.97118994974874,6.92097135678392,0
5.04096633165829,6.92097135678392,0
5.11074271356784,6.92097135678392,0
5.18051909547739,6.92097135678392,0
5.25029547738693,6.92097135678392,0
5.32007185929648,6.92097135678392,0
5.38984824120603,6.92097135678392,0
5.45962462311558,6.92097135678392,0
5.52940100502513,6.92097135678392,0
5.59917738693467,6.92097135678392,0
5.66895376884422,6.92097135678392,0
5.73873015075377,6.92097135678392,0
5.80850653266332,6.92097135678392,0
5.87828291457286,6.92097135678392,0
5.94805929648241,6.92097135678392,0
6.01783567839196,6.92097135678392,0
6.08761206030151,6.92097135678392,0
6.15738844221106,6.92097135678392,0
6.2271648241206,6.92097135678392,0
6.29694120603015,6.92097135678392,0
6.3667175879397,6.92097135678392,0
6.43649396984925,6.92097135678392,0
6.50627035175879,6.92097135678392,0
6.57604673366834,6.92097135678392,0
6.64582311557789,6.92097135678392,0
6.71559949748744,6.92097135678392,0
6.78537587939698,6.92097135678392,0
6.85515226130653,6.92097135678392,0
6.92492864321608,6.92097135678392,0
6.99470502512563,6.92097135678392,0
7.06448140703518,6.92097135678392,0
7.13425778894472,6.92097135678392,0
7.20403417085427,6.92097135678392,0
7.27381055276382,6.92097135678392,0
7.34358693467337,6.92097135678392,0
7.41336331658291,6.92097135678392,0
7.48313969849246,6.92097135678392,0
7.55291608040201,6.92097135678392,0
7.62269246231156,6.92097135678392,0
7.6924688442211,6.92097135678392,0
7.76224522613065,6.92097135678392,0
7.8320216080402,6.92097135678392,0
7.90179798994975,6.92097135678392,0
7.9715743718593,6.92097135678392,0
8.04135075376884,6.92097135678392,0
8.11112713567839,6.92097135678392,0
8.18090351758794,6.92097135678392,0
8.25067989949749,6.92097135678392,0
8.32045628140704,6.92097135678392,0
8.39023266331658,6.92097135678392,0
8.46000904522613,6.92097135678392,0
8.52978542713568,6.92097135678392,0
8.59956180904523,6.92097135678392,0
8.66933819095478,6.92097135678392,0
8.73911457286432,6.92097135678392,0
8.80889095477387,6.92097135678392,0
8.87866733668342,6.92097135678392,0
8.94844371859297,6.92097135678392,0
9.01822010050251,6.92097135678392,0
9.08799648241206,6.92097135678392,0
9.15777286432161,6.92097135678392,0
9.22754924623116,6.92097135678392,0
9.2973256281407,6.92097135678392,0
9.36710201005025,6.92097135678392,0
9.4368783919598,6.92097135678392,0
9.50665477386935,6.92097135678392,0
9.5764311557789,6.92097135678392,0
9.64620753768844,6.92097135678392,0
9.71598391959799,6.92097135678392,0
9.78576030150754,6.92097135678392,0
9.85553668341709,6.92097135678392,0
9.92531306532663,6.92097135678392,0
9.99508944723618,6.92097135678392,0
10.6928532663317,6.92097135678392,0
10.7626296482412,6.92097135678392,0
10.8324060301508,6.92097135678392,0
10.9021824120603,6.92097135678392,0
10.9719587939699,6.92097135678392,0
11.0417351758794,6.92097135678392,0
11.1115115577889,6.92097135678392,0
11.1812879396985,6.92097135678392,0
11.251064321608,6.92097135678392,0
