"lon","lat","prevalence_mean","prevalence_sd","eta_mean","eta_sd","spatial_mean","spatial_sd","prevalence_no_gp","dist_to_data"
39.3143125628141,3.78263266331658,0.990173277719901,0.0114443183290905,5.372627140841,0.829626407376347,5.53763149944238,2.85448228353455,0.36277707332208,1.87354617311626
39.3989115577889,3.78263266331658,0.991348436300709,0.010127563583721,5.50485302411756,0.824641164007426,5.67773004265053,2.88478868029516,0.362978697708059,1.92159712556649
39.4835105527638,3.78263266331658,0.992378132233437,0.00899549857272118,5.65482360441617,0.821016659217512,5.81782858585867,2.91780494391653,0.364575546077399,1.97210794407246
39.5681095477387,3.78263266331658,0.993286426658337,0.00801294674703001,5.81956697235637,0.818794618191308,5.95792712906682,2.95344019566446,0.367452896928712,2.02489455356657
39.6527085427136,3.78263266331658,0.993971099169375,0.00726688198665136,5.95216130750059,0.818015263100805,6.09802567227497,2.99160084667514,0.365750281639117,2.07978367696137
39.7373075376884,3.78263266331658,0.994710378973552,0.00646626238601497,6.10475266886785,0.818465158312181,6.23812421548311,3.03219155069836,0.36859931116383,2.13661328104733
37.7915306532663,3.85065929648241,0.922467594088932,0.0801205854475373,2.99170682993518,1.02793947053602,2.94280046679408,2.85166607630263,0.407202652984202,1.31267700684983
37.8761296482412,3.85065929648241,0.92449042458118,0.0764255000910724,3.01974314745006,1.00568677232619,3.08289901000222,2.82660367195988,0.382662506796453,1.32244625055022
37.9607286432161,3.85065929648241,0.93404414068653,0.0676439543315511,3.17523859413077,0.98382322410103,3.22299755321036,2.80446439873589,0.385954439427558,1.33750559878378
38.045327638191,3.85065929648241,0.94621517251882,0.0561865673835042,3.40175962492489,0.962963627050516,3.36309609641851,2.78531796157193,0.40832949926251,1.35767902976481
38.1299266331658,3.85065929648241,0.953498838498459,0.0490513531676685,3.56818851857625,0.942669220808954,3.50319463962666,2.7692264385874,0.413237838316117,1.38274272691986
38.2145256281407,3.85065929648241,0.951507904657734,0.0500480936892341,3.51886897490763,0.923756667959168,3.64329318283481,2.7562433359785,0.370404321714324,1.41243638077542
38.2991246231156,3.85065929648241,0.956445890739449,0.0449232067823601,3.64180672900406,0.90528606752161,3.78339172604294,2.74641273735731,0.366059149537701,1.44647488416759
38.3837236180904,3.85065929648241,0.962155400405084,0.0386986338410132,3.79174904457292,0.88833820943285,3.92349026925109,2.73976857755345,0.373186046280993,1.48455940642969
38.4683226130653,3.85065929648241,0.96492078966805,0.0360126216944473,3.88668002579998,0.871320281409154,4.06358881245923,2.73633406787587,0.35972542650546,1.50533631829207
38.5529216080402,3.85065929648241,0.969100235101468,0.0317526027193081,4.02125228852551,0.855883921885333,4.20368735566738,2.7361212950681,0.359622888775701,1.5183075717195
38.6375206030151,3.85065929648241,0.974520944404521,0.0265151832849929,4.23691583539764,0.840340466953306,4.34378589887553,2.73913100991361,0.374624601640584,1.53583603077084
38.72211959799,3.85065929648241,0.975789265820941,0.0248703903941022,4.27601739827654,0.828030619036031,4.48388444208367,2.74535261404682,0.356911300775122,1.55776786601489
38.8067185929648,3.85065929648241,0.978684868417678,0.0220163742021289,4.44297783788872,0.816272442838305,4.62398298529182,2.75476434550675,0.358683073352679,1.58392017326151
38.8913175879397,3.85065929648241,0.981313622677521,0.0193493792203918,4.5898449331779,0.805591231720805,4.76408152849995,2.76733365551298,0.36040512155365,1.6140878185658
38.9759165829146,3.85065929648241,0.985190892220529,0.0156575968248623,4.86703693163587,0.794512809101938,4.9041800717081,2.78301776142961,0.38642295504951,1.64805031377131
39.0605155778894,3.85065929648241,0.986508845027197,0.0142533085328803,4.9663304767085,0.786619960592624,5.04427861491625,2.80176435443251,0.378740403408547,1.68557828868981
39.1451145728643,3.85065929648241,0.987127824663674,0.0135052957958065,5.02492333455452,0.781645946490279,5.1843771581244,2.82351243541493,0.362451905703049,1.72643924821719
39.2297135678392,3.85065929648241,0.988597278210321,0.0120153373439448,5.14967772981308,0.776562639084652,5.32447570133254,2.84819324940479,0.361336193838896,1.77040243113494
39.3143125628141,3.85065929648241,0.989950869857203,0.0106727384583654,5.28501112556025,0.77298321028914,5.46457424454068,2.87573128730857,0.361967874279226,1.81724270213249
39.3989115577889,3.85065929648241,0.991167599999209,0.00951308941488031,5.45678887167207,0.770847140563412,5.60467278774882,2.90604532406051,0.365554548025311,1.8667434983523
39.4835105527638,3.85065929648241,0.992203228404381,0.0085012107963869,5.60390948862467,0.770282741888273,5.74477133095697,2.93904946403096,0.366848677418549,1.91869891299519
39.5681095477387,3.85065929648241,0.993173038814592,0.00756075808181277,5.76146163012517,0.771019979366658,5.88486987416512,2.97465416752697,0.370336941939336,1.97291503332475
39.6527085427136,3.85065929648241,0.99383956462553,0.00692315117167956,5.88994030882823,0.773623710091132,6.02496841737326,3.01276723604539,0.367893910781607,2.02921066393072
39.7373075376884,3.85065929648241,0.994420707261202,0.00637372159431992,6.01012690104561,0.777674325956106,6.16506696058141,3.05329473825076,0.364527183383913,2.08741756445687
39.8219065326633,3.85065929648241,0.995082725807321,0.00574503113620037,6.16330118915129,0.783061228264766,6.30516550378956,3.0961418631111,0.366638054853874,2.14738031985427
37.7069316582915,3.91868592964824,0.910116218416737,0.0837547543485151,2.75496513198105,0.96597317037662,2.72964466868423,2.9014633811147,0.40254454189988,1.24030310885633
37.7915306532663,3.91868592964824,0.917485828693569,0.0764217086429799,2.86040170301541,0.943419108459722,2.86974321189238,2.87399855383668,0.393059174585264,1.24490199743565
37.8761296482412,3.91868592964824,0.927733585122805,0.0676715907097761,3.0164260024309,0.921621592222659,3.00984175510052,2.8493664139242,0.395857677651704,1.25519884659817
37.9607286432161,3.91868592964824,0.936000938587306,0.0597984947991496,3.14006987609572,0.901220490551272,3.14994029830866,2.82764099064597,0.398512332557263,1.27105518593214
38.045327638191,3.91868592964824,0.944046182266259,0.0525769892013225,3.29083267784969,0.881017739890728,3.29003884151681,2.808889731015,0.400930915024113,1.29226638382732
38.1299266331658,3.91868592964824,0.949052626660502,0.047600398145939,3.38629405472695,0.862035301294243,3.43013738472496,2.79317253456708,0.393327437167145,1.318574043335
38.2145256281407,3.91868592964824,0.950422052293469,0.0460404883153859,3.43214118064559,0.843912075923405,3.5702359279331,2.78054085252428,0.368139190674228,1.34968018013342
38.2991246231156,3.91868592964824,0.957101691578731,0.0399753981897197,3.61161878591358,0.825899475942398,3.71033447114124,2.77103688086086,0.371860577038048,1.38526158159197
38.3837236180904,3.91868592964824,0.959770802433416,0.0370737246571671,3.67615379059643,0.810611273147659,3.85043301434938,2.76469287543191,0.359275719165114,1.42498304906616
38.4683226130653,3.91868592964824,0.964576688143234,0.0326696511252933,3.81290230648146,0.795650194279377,3.99053155755753,2.76153061429254,0.360376887739462,1.43787636897756
38.5529216080402,3.91868592964824,0.968758165259394,0.0288807215604606,3.95809566418321,0.782014493873495,4.13063010076568,2.76156102770228,0.360756483307263,1.4514506204607
38.6375206030151,3.91868592964824,0.973979814903001,0.0242558296608387,4.15690586495326,0.768477900137322,4.27072864397382,2.76478401030014,0.373683363495578,1.46977662748762
38.72211959799,3.91868592964824,0.975719730819483,0.0225305993950077,4.24282775231615,0.758398322394315,4.41082718718197,2.77118842292197,0.361718801120109,1.49267938475868
38.8067185929648,3.91868592964824,0.978594728394932,0.0199307998221335,4.38506736486412,0.74870318461917,4.55092573039012,2.78075228398726,0.361874115259596,1.51995201784785
38.8913175879397,3.91868592964824,0.980940918662223,0.0177421164920809,4.4971009946881,0.740504463892146,4.69102427359825,2.79344314284399,0.358997788509915,1.55136407955626
38.9759165829146,3.91868592964824,0.983244653678779,0.0157535489529096,4.66560133955608,0.733725126557207,4.8311228168064,2.8092186204605,0.362023687895029,1.58666973816755
39.0605155778894,3.91868592964824,0.985078541987171,0.0140906364568982,4.78601061591603,0.728556351571609,4.97122136001455,2.82802709686807,0.36049240544204,1.62561532614497
39.1451145728643,3.91868592964824,0.986786436809926,0.012638405654389,4.95064769829755,0.724909747260348,5.11131990322269,2.84980852015293,0.362253202734262,1.6679458921319
39.2297135678392,3.91868592964824,0.988265261310038,0.011329401924567,5.07348693020275,0.722951576416102,5.25141844643084,2.87449530879607,0.36115677038798,1.71341057235663
39.3143125628141,3.91868592964824,0.989654064324243,0.0101509952299765,5.23744252471104,0.722561553050226,5.39151698963897,2.90201331783352,0.363696824149348,1.76176674385367
39.3989115577889,3.91868592964824,0.990844320068613,0.00912913403462967,5.38168210724416,0.723840440690791,5.53161553284712,2.93228283958314,0.365018352429528,1.81278302891868
39.4835105527638,3.91868592964824,0.991862675983346,0.00826029314463234,5.52550178537949,0.726685881455258,5.67171407605527,2.96521961135808,0.365551491793492,1.86624128665719
