"Latitude","Longitude","value","variable"
39.3989115577889,3.44249949748744,0.947466314976899,"Mean"
39.4835105527638,3.44249949748744,0.948724274797204,"Mean"
39.5681095477387,3.44249949748744,0.946184744601146,"Mean"
38.8913175879397,3.51052613065327,0.918819088366633,"Mean"
38.9759165829146,3.51052613065327,0.928040546363214,"Mean"
39.0605155778894,3.51052613065327,0.930865234904313,"Mean"
39.1451145728643,3.51052613065327,0.934464233839174,"Mean"
39.2297135678392,3.51052613065327,0.940140688127644,"Mean"
39.3143125628141,3.51052613065327,0.94384493835585,"Mean"
39.3989115577889,3.51052613065327,0.951204806315505,"Mean"
39.4835105527638,3.51052613065327,0.947780666407164,"Mean"
39.5681095477387,3.51052613065327,0.949123767575119,"Mean"
38.8067185929648,3.5785527638191,0.914768927272784,"Mean"
38.8913175879397,3.5785527638191,0.918939549109941,"Mean"
38.9759165829146,3.5785527638191,0.922879418431219,"Mean"
39.0605155778894,3.5785527638191,0.92587380714394,"Mean"
39.1451145728643,3.5785527638191,0.939312792085631,"Mean"
39.2297135678392,3.5785527638191,0.944018477252257,"Mean"
39.3143125628141,3.5785527638191,0.945448704651975,"Mean"
39.3989115577889,3.5785527638191,0.947619528845427,"Mean"
39.4835105527638,3.5785527638191,0.949460760382221,"Mean"
39.5681095477387,3.5785527638191,0.951043785048312,"Mean"
39.6527085427136,3.5785527638191,0.942121644038364,"Mean"
38.1299266331658,3.64657939698492,0.844730562783507,"Mean"
38.2145256281407,3.64657939698492,0.8610899378417,"Mean"
38.2991246231156,3.64657939698492,0.865862310181814,"Mean"
38.3837236180904,3.64657939698492,0.874762262150071,"Mean"
38.4683226130653,3.64657939698492,0.884128235809225,"Mean"
38.5529216080402,3.64657939698492,0.893339480685583,"Mean"
38.6375206030151,3.64657939698492,0.897173867105583,"Mean"
38.72211959799,3.64657939698492,0.904527794152803,"Mean"
38.8067185929648,3.64657939698492,0.909205531064792,"Mean"
38.8913175879397,3.64657939698492,0.922806094145982,"Mean"
38.9759165829146,3.64657939698492,0.928418048144006,"Mean"
39.0605155778894,3.64657939698492,0.930901088317278,"Mean"
39.1451145728643,3.64657939698492,0.935510149732321,"Mean"
39.2297135678392,3.64657939698492,0.938847312214803,"Mean"
39.3143125628141,3.64657939698492,0.941272041187706,"Mean"
39.3989115577889,3.64657939698492,0.943296428695404,"Mean"
39.4835105527638,3.64657939698492,0.938704675073936,"Mean"
39.5681095477387,3.64657939698492,0.946960274412189,"Mean"
39.6527085427136,3.64657939698492,0.939478440279846,"Mean"
37.9607286432161,3.71460603015075,0.833683467972042,"Mean"
38.045327638191,3.71460603015075,0.83454611020639,"Mean"
38.1299266331658,3.71460603015075,0.867869433559726,"Mean"
38.2145256281407,3.71460603015075,0.87720536354366,"Mean"
38.2991246231156,3.71460603015075,0.87624271725913,"Mean"
38.3837236180904,3.71460603015075,0.88448242367538,"Mean"
38.4683226130653,3.71460603015075,0.893139679531739,"Mean"
38.5529216080402,3.71460603015075,0.887213170596525,"Mean"
38.6375206030151,3.71460603015075,0.892295055865711,"Mean"
38.72211959799,3.71460603015075,0.90925473084568,"Mean"
38.8067185929648,3.71460603015075,0.913560711879504,"Mean"
38.8913175879397,3.71460603015075,0.918742054304603,"Mean"
38.9759165829146,3.71460603015075,0.924178667981327,"Mean"
39.0605155778894,3.71460603015075,0.920025575817356,"Mean"
39.1451145728643,3.71460603015075,0.923316369078918,"Mean"
39.2297135678392,3.71460603015075,0.92623497954572,"Mean"
39.3143125628141,3.71460603015075,0.928191629127972,"Mean"
39.3989115577889,3.71460603015075,0.93120220154263,"Mean"
39.4835105527638,3.71460603015075,0.933647478956492,"Mean"
39.5681095477387,3.71460603015075,0.935662731855235,"Mean"
39.6527085427136,3.71460603015075,0.935720760538641,"Mean"
39.7373075376884,3.71460603015075,0.930033774688163,"Mean"
37.8761296482412,3.78263266331658,0.815394087413105,"Mean"
37.9607286432161,3.78263266331658,0.826911949413414,"Mean"
38.045327638191,3.78263266331658,0.845523064171155,"Mean"
38.1299266331658,3.78263266331658,0.863510185142025,"Mean"
38.2145256281407,3.78263266331658,0.875616575892599,"Mean"
38.2991246231156,3.78263266331658,0.874393627568962,"Mean"
38.3837236180904,3.78263266331658,0.881615636708752,"Mean"
38.4683226130653,3.78263266331658,0.889104469428108,"Mean"
38.5529216080402,3.78263266331658,0.886583836655828,"Mean"
38.6375206030151,3.78263266331658,0.894351062704996,"Mean"
38.72211959799,3.78263266331658,0.894063654617804,"Mean"
38.8067185929648,3.78263266331658,0.900284634435955,"Mean"
38.8913175879397,3.78263266331658,0.906840010424709,"Mean"
38.9759165829146,3.78263266331658,0.910918789610849,"Mean"
39.0605155778894,3.78263266331658,0.913467463053935,"Mean"
39.1451145728643,3.78263266331658,0.915874564495734,"Mean"
39.2297135678392,3.78263266331658,0.920879993491175,"Mean"
39.3143125628141,3.78263266331658,0.921537820762414,"Mean"
39.3989115577889,3.78263266331658,0.92431166412962,"Mean"
39.4835105527638,3.78263266331658,0.927040719912236,"Mean"
39.5681095477387,3.78263266331658,0.929670154140286,"Mean"
39.6527085427136,3.78263266331658,0.931435418196357,"Mean"
39.7373075376884,3.78263266331658,0.926429665522502,"Mean"
37.7915306532663,3.85065929648241,0.804268532619209,"Mean"
37.8761296482412,3.85065929648241,0.810282700461473,"Mean"
37.9607286432161,3.85065929648241,0.823686914192701,"Mean"
38.045327638191,3.85065929648241,0.852314564628711,"Mean"
38.1299266331658,3.85065929648241,0.86383911307251,"Mean"
38.2145256281407,3.85065929648241,0.848905289252086,"Mean"
38.2991246231156,3.85065929648241,0.857389321288467,"Mean"
38.3837236180904,3.85065929648241,0.877919054060605,"Mean"
38.4683226130653,3.85065929648241,0.87220348103128,"Mean"
38.5529216080402,3.85065929648241,0.879336134018367,"Mean"
38.6375206030151,3.85065929648241,0.89068371427392,"Mean"
38.72211959799,3.85065929648241,0.890408175405832,"Mean"
38.8067185929648,3.85065929648241,0.895342424838459,"Mean"
38.8913175879397,3.85065929648241,0.89951203639049,"Mean"
38.9759165829146,3.85065929648241,0.909771442365704,"Mean"
39.0605155778894,3.85065929648241,0.91058515154694,"Mean"
39.1451145728643,3.85065929648241,0.908684394147874,"Mean"
39.2297135678392,3.85065929648241,0.911842967685901,"Mean"
39.3143125628141,3.85065929648241,0.914792037124311,"Mean"
39.3989115577889,3.85065929648241,0.91765030940821,"Mean"
39.4835105527638,3.85065929648241,0.92076553066964,"Mean"
39.5681095477387,3.85065929648241,0.92408096744079,"Mean"
39.6527085427136,3.85065929648241,0.926014762752295,"Mean"
39.7373075376884,3.85065929648241,0.921757416501277,"Mean"
39.8219065326633,3.85065929648241,0.914348952224034,"Mean"
37.7069316582915,3.91868592964824,0.786143208626909,"Mean"
37.7915306532663,3.91868592964824,0.799254414212051,"Mean"
37.8761296482412,3.91868592964824,0.812863236394797,"Mean"
37.9607286432161,3.91868592964824,0.834847780270946,"Mean"
38.045327638191,3.91868592964824,0.846207460801984,"Mean"
38.1299266331658,3.91868592964824,0.853281473104445,"Mean"
38.2145256281407,3.91868592964824,0.843235189109198,"Mean"
38.2991246231156,3.91868592964824,0.856682490621221,"Mean"
38.3837236180904,3.91868592964824,0.859671575433204,"Mean"
38.4683226130653,3.91868592964824,0.866803490122434,"Mean"
38.5529216080402,3.91868592964824,0.873248252136645,"Mean"
38.6375206030151,3.91868592964824,0.884188499324628,"Mean"
38.72211959799,3.91868592964824,0.88411427705139,"Mean"
38.8067185929648,3.91868592964824,0.887878500647329,"Mean"
38.8913175879397,3.91868592964824,0.891241094708898,"Mean"
38.9759165829146,3.91868592964824,0.894733739231402,"Mean"
39.0605155778894,3.91868592964824,0.897814485044584,"Mean"
39.1451145728643,3.91868592964824,0.900990185321241,"Mean"
39.2297135678392,3.91868592964824,0.903906625527038,"Mean"
39.3143125628141,3.91868592964824,0.907316572893633,"Mean"
39.3989115577889,3.91868592964824,0.910188947257446,"Mean"
39.4835105527638,3.91868592964824,0.913355843619506,"Mean"
39.5681095477387,3.91868592964824,0.916839793441067,"Mean"
39.6527085427136,3.91868592964824,0.919550653877646,"Mean"
39.7373075376884,3.91868592964824,0.918051069140757,"Mean"
39.8219065326633,3.91868592964824,0.910635797879846,"Mean"
39.9065055276382,3.91868592964824,0.901212943035022,"Mean"
39.9911045226131,3.91868592964824,0.889046182375322,"Mean"
37.6223326633166,3.98671256281407,0.769330528144043,"Mean"
37.7069316582915,3.98671256281407,0.776833595127345,"Mean"
37.7915306532663,3.98671256281407,0.786314743947827,"Mean"
37.8761296482412,3.98671256281407,0.800092686071825,"Mean"
37.9607286432161,3.98671256281407,0.835464446118582,"Mean"
38.045327638191,3.98671256281407,0.822848604977547,"Mean"
38.1299266331658,3.98671256281407,0.844608537176201,"Mean"
38.2145256281407,3.98671256281407,0.836666547816012,"Mean"
38.2991246231156,3.98671256281407,0.846193707759831,"Mean"
38.3837236180904,3.98671256281407,0.860989406341119,"Mean"
38.4683226130653,3.98671256281407,0.85867139449719,"Mean"
38.5529216080402,3.98671256281407,0.865201188084145,"Mean"
38.6375206030151,3.98671256281407,0.869597042766815,"Mean"
38.72211959799,3.98671256281407,0.875911796567529,"Mean"
38.8067185929648,3.98671256281407,0.883933271144361,"Mean"
38.8913175879397,3.98671256281407,0.881374468909378,"Mean"
38.9759165829146,3.98671256281407,0.885330122109093,"Mean"
39.0605155778894,3.98671256281407,0.888633855783062,"Mean"
39.1451145728643,3.98671256281407,0.892041958759792,"Mean"
39.2297135678392,3.98671256281407,0.895281130890726,"Mean"
39.3143125628141,3.98671256281407,0.899025389890455,"Mean"
39.3989115577889,3.98671256281407,0.902199334870143,"Mean"
39.4835105527638,3.98671256281407,0.905494284793906,"Mean"
39.5681095477387,3.98671256281407,0.909281751892761,"Mean"
39.6527085427136,3.98671256281407,0.912076289861732,"Mean"
39.7373075376884,3.98671256281407,0.913343633986218,"Mean"
39.8219065326633,3.98671256281407,0.905999042515068,"Mean"
39.9065055276382,3.98671256281407,0.896533355516285,"Mean"
39.9911045226131,3.98671256281407,0.884219185976545,"Mean"
40.0757035175879,3.98671256281407,0.86329002915238,"Mean"
40.1603025125628,3.98671256281407,0.838224362677098,"Mean"
41.1754904522613,3.98671256281407,0.643799006416711,"Mean"
41.2600894472362,3.98671256281407,0.6277375288385,"Mean"
41.344688442211,3.98671256281407,0.617871108197165,"Mean"
41.4292874371859,3.98671256281407,0.604919869018421,"Mean"
41.5138864321608,3.98671256281407,0.581561192822286,"Mean"
41.5984854271357,3.98671256281407,0.564218815056294,"Mean"
41.6830844221106,3.98671256281407,0.546998744880674,"Mean"
41.7676834170854,3.98671256281407,0.53718280176354,"Mean"
41.8522824120603,3.98671256281407,0.549045950496032,"Mean"
37.4531346733668,4.0547391959799,0.741616073156355,"Mean"
37.5377336683417,4.0547391959799,0.747941549222191,"Mean"
37.6223326633166,4.0547391959799,0.779155690704796,"Mean"
37.7069316582915,4.0547391959799,0.789267198609847,"Mean"
37.7915306532663,4.0547391959799,0.795909351998243,"Mean"
37.8761296482412,4.0547391959799,0.797124943650758,"Mean"
37.9607286432161,4.0547391959799,0.800460591633097,"Mean"
38.045327638191,4.0547391959799,0.810191265241826,"Mean"
38.1299266331658,4.0547391959799,0.830053489907571,"Mean"
38.2145256281407,4.0547391959799,0.840997104004597,"Mean"
38.2991246231156,4.0547391959799,0.831643072520658,"Mean"
38.3837236180904,4.0547391959799,0.840740336858318,"Mean"
38.4683226130653,4.0547391959799,0.84912253160291,"Mean"
38.5529216080402,4.0547391959799,0.853491742110476,"Mean"
38.6375206030151,4.0547391959799,0.858057900108909,"Mean"
38.72211959799,4.0547391959799,0.863203558415241,"Mean"
38.8067185929648,4.0547391959799,0.867214727054134,"Mean"
38.8913175879397,4.0547391959799,0.871172064725157,"Mean"
38.9759165829146,4.0547391959799,0.87591310767036,"Mean"
39.0605155778894,4.0547391959799,0.878559769086469,"Mean"
39.1451145728643,4.0547391959799,0.882130545948879,"Mean"
39.2297135678392,4.0547391959799,0.885801945743992,"Mean"
39.3143125628141,4.0547391959799,0.889655922577156,"Mean"
39.3989115577889,4.0547391959799,0.893299928597153,"Mean"
39.4835105527638,4.0547391959799,0.897138319373191,"Mean"
39.5681095477387,4.0547391959799,0.901133484438386,"Mean"
39.6527085427136,4.0547391959799,0.9041458452953,"Mean"
39.7373075376884,4.0547391959799,0.907377270952559,"Mean"
39.8219065326633,4.0547391959799,0.90164647306457,"Mean"
39.9065055276382,4.0547391959799,0.891619683144775,"Mean"
39.9911045226131,4.0547391959799,0.879633615725317,"Mean"
40.0757035175879,4.0547391959799,0.865638687875643,"Mean"
40.1603025125628,4.0547391959799,0.86045535850434,"Mean"
40.2449015075377,4.0547391959799,0.818535594694503,"Mean"
41.0908914572864,4.0547391959799,0.6385674259595,"Mean"
41.1754904522613,4.0547391959799,0.625507460163288,"Mean"
41.2600894472362,4.0547391959799,0.625974913555024,"Mean"
41.344688442211,4.0547391959799,0.597154668733465,"Mean"
41.4292874371859,4.0547391959799,0.589990182071538,"Mean"
41.5138864321608,4.0547391959799,0.578693171451763,"Mean"
41.5984854271357,4.0547391959799,0.567974127238154,"Mean"
41.6830844221106,4.0547391959799,0.554923927015356,"Mean"
41.7676834170854,4.0547391959799,0.544572866990059,"Mean"
41.8522824120603,4.0547391959799,0.540488553081937,"Mean"
41.9368814070352,4.0547391959799,0.528365067633143,"Mean"
37.368535678392,4.12276582914573,0.712485736817762,"Mean"
37.4531346733668,4.12276582914573,0.733259649151866,"Mean"
37.5377336683417,4.12276582914573,0.742822243298888,"Mean"
37.6223326633166,4.12276582914573,0.742496322987037,"Mean"
37.7069316582915,4.12276582914573,0.775910533679935,"Mean"
37.7915306532663,4.12276582914573,0.76817303590366,"Mean"
37.8761296482412,4.12276582914573,0.779928538482733,"Mean"
37.9607286432161,4.12276582914573,0.79403675927256,"Mean"
38.045327638191,4.12276582914573,0.801092621553017,"Mean"
38.1299266331658,4.12276582914573,0.80925588494404,"Mean"
38.2145256281407,4.12276582914573,0.818425187395549,"Mean"
38.2991246231156,4.12276582914573,0.825444172930739,"Mean"
38.3837236180904,4.12276582914573,0.840925965097953,"Mean"
38.4683226130653,4.12276582914573,0.835476054228069,"Mean"
38.5529216080402,4.12276582914573,0.845902040765461,"Mean"
38.6375206030151,4.12276582914573,0.848374899562756,"Mean"
38.72211959799,4.12276582914573,0.85009795631011,"Mean"
38.8067185929648,4.12276582914573,0.855222465228375,"Mean"
38.8913175879397,4.12276582914573,0.859698763113763,"Mean"
38.9759165829146,4.12276582914573,0.863993995098797,"Mean"
39.0605155778894,4.12276582914573,0.868837204452709,"Mean"
39.1451145728643,4.12276582914573,0.872705474242613,"Mean"
39.2297135678392,4.12276582914573,0.877215418487993,"Mean"
39.3143125628141,4.12276582914573,0.880944288471167,"Mean"
39.3989115577889,4.12276582914573,0.884367454049428,"Mean"
39.4835105527638,4.12276582914573,0.887909779587709,"Mean"
39.5681095477387,4.12276582914573,0.892154104037672,"Mean"
39.6527085427136,4.12276582914573,0.895778697030506,"Mean"
39.7373075376884,4.12276582914573,0.899006721713432,"Mean"
39.8219065326633,4.12276582914573,0.895792587276962,"Mean"
39.9065055276382,4.12276582914573,0.886301744582352,"Mean"
39.9911045226131,4.12276582914573,0.874614646521856,"Mean"
40.0757035175879,4.12276582914573,0.872296944413548,"Mean"
40.1603025125628,4.12276582914573,0.856688887040943,"Mean"
40.2449015075377,4.12276582914573,0.824588980132896,"Mean"
40.3295005025126,4.12276582914573,0.804745445980254,"Mean"
40.4140994974874,4.12276582914573,0.780700997780485,"Mean"
