"Latitude","Longitude","value","variable"
39.3989115577889,3.44249949748744,0.988977403057908,"Mean"
39.4835105527638,3.44249949748744,0.989478178832034,"Mean"
39.5681095477387,3.44249949748744,0.98913197336043,"Mean"
38.8913175879397,3.51052613065327,0.979956255232495,"Mean"
38.9759165829146,3.51052613065327,0.983961302806165,"Mean"
39.0605155778894,3.51052613065327,0.969647236248271,"Mean"
39.1451145728643,3.51052613065327,0.984621676035841,"Mean"
39.2297135678392,3.51052613065327,0.986033768484572,"Mean"
39.3143125628141,3.51052613065327,0.987193928122484,"Mean"
39.3989115577889,3.51052613065327,0.988263761062101,"Mean"
39.4835105527638,3.51052613065327,0.988996358469665,"Mean"
39.5681095477387,3.51052613065327,0.989526181043478,"Mean"
38.8067185929648,3.5785527638191,0.976946653540025,"Mean"
38.8913175879397,3.5785527638191,0.978529786999693,"Mean"
38.9759165829146,3.5785527638191,0.980587275080455,"Mean"
39.0605155778894,3.5785527638191,0.981988038312957,"Mean"
39.1451145728643,3.5785527638191,0.983644681755016,"Mean"
39.2297135678392,3.5785527638191,0.985926073364501,"Mean"
39.3143125628141,3.5785527638191,0.986046287341935,"Mean"
39.3989115577889,3.5785527638191,0.986952594422021,"Mean"
39.4835105527638,3.5785527638191,0.987664114534653,"Mean"
39.5681095477387,3.5785527638191,0.988278640486578,"Mean"
39.6527085427136,3.5785527638191,0.987609589541745,"Mean"
38.1299266331658,3.64657939698492,0.947385628917483,"Mean"
38.2145256281407,3.64657939698492,0.956945577087553,"Mean"
38.2991246231156,3.64657939698492,0.95813724056078,"Mean"
38.3837236180904,3.64657939698492,0.96111406446717,"Mean"
38.4683226130653,3.64657939698492,0.964707948165778,"Mean"
38.5529216080402,3.64657939698492,0.966732323299017,"Mean"
38.6375206030151,3.64657939698492,0.969982568844713,"Mean"
38.72211959799,3.64657939698492,0.972983515856142,"Mean"
38.8067185929648,3.64657939698492,0.975492235251692,"Mean"
38.8913175879397,3.64657939698492,0.977704642731139,"Mean"
38.9759165829146,3.64657939698492,0.979847570317962,"Mean"
39.0605155778894,3.64657939698492,0.980335507061699,"Mean"
39.1451145728643,3.64657939698492,0.982114570378928,"Mean"
39.2297135678392,3.64657939698492,0.983462073706445,"Mean"
39.3143125628141,3.64657939698492,0.984438209802051,"Mean"
39.3989115577889,3.64657939698492,0.985255668166157,"Mean"
39.4835105527638,3.64657939698492,0.985959701413703,"Mean"
39.5681095477387,3.64657939698492,0.986718671780425,"Mean"
39.6527085427136,3.64657939698492,0.986629771265144,"Mean"
37.9607286432161,3.71460603015075,0.944858902776273,"Mean"
38.045327638191,3.71460603015075,0.94105418041424,"Mean"
38.1299266331658,3.71460603015075,0.953951772334535,"Mean"
38.2145256281407,3.71460603015075,0.958325674996426,"Mean"
38.2991246231156,3.71460603015075,0.955084951397167,"Mean"
38.3837236180904,3.71460603015075,0.958912814463668,"Mean"
38.4683226130653,3.71460603015075,0.962469523256615,"Mean"
38.5529216080402,3.71460603015075,0.966557604951994,"Mean"
38.6375206030151,3.71460603015075,0.967863125502894,"Mean"
38.72211959799,3.71460603015075,0.969588868729211,"Mean"
38.8067185929648,3.71460603015075,0.972144636649675,"Mean"
38.8913175879397,3.71460603015075,0.974790051580817,"Mean"
38.9759165829146,3.71460603015075,0.977087945573878,"Mean"
39.0605155778894,3.71460603015075,0.9788471907087,"Mean"
39.1451145728643,3.71460603015075,0.980234111103874,"Mean"
39.2297135678392,3.71460603015075,0.981474847034985,"Mean"
39.3143125628141,3.71460603015075,0.982192376630049,"Mean"
39.3989115577889,3.71460603015075,0.983189526412769,"Mean"
39.4835105527638,3.71460603015075,0.984058135888946,"Mean"
39.5681095477387,3.71460603015075,0.984868018523308,"Mean"
39.6527085427136,3.71460603015075,0.985079050765211,"Mean"
39.7373075376884,3.71460603015075,0.983803227053815,"Mean"
37.8761296482412,3.78263266331658,0.930033200566378,"Mean"
37.9607286432161,3.78263266331658,0.936626035822858,"Mean"
38.045327638191,3.78263266331658,0.93700064206881,"Mean"
38.1299266331658,3.78263266331658,0.949157829009966,"Mean"
38.2145256281407,3.78263266331658,0.955937738919729,"Mean"
38.2991246231156,3.78263266331658,0.952643782232986,"Mean"
38.3837236180904,3.78263266331658,0.95622950641739,"Mean"
38.4683226130653,3.78263266331658,0.959646873474178,"Mean"
38.5529216080402,3.78263266331658,0.964461913659011,"Mean"
38.6375206030151,3.78263266331658,0.968485738735229,"Mean"
38.72211959799,3.78263266331658,0.96714551399402,"Mean"
38.8067185929648,3.78263266331658,0.970145264041199,"Mean"
38.8913175879397,3.78263266331658,0.972887651503472,"Mean"
38.9759165829146,3.78263266331658,0.975001622704324,"Mean"
39.0605155778894,3.78263266331658,0.976186553259978,"Mean"
39.1451145728643,3.78263266331658,0.977278729240245,"Mean"
39.2297135678392,3.78263266331658,0.97969812031344,"Mean"
39.3143125628141,3.78263266331658,0.979618786767615,"Mean"
39.3989115577889,3.78263266331658,0.980630138587995,"Mean"
39.4835105527638,3.78263266331658,0.981685057103644,"Mean"
39.5681095477387,3.78263266331658,0.98268165229642,"Mean"
39.6527085427136,3.78263266331658,0.983426354415011,"Mean"
39.7373075376884,3.78263266331658,0.982338472310635,"Mean"
37.7915306532663,3.85065929648241,0.922655789388987,"Mean"
37.8761296482412,3.85065929648241,0.924412806882367,"Mean"
37.9607286432161,3.85065929648241,0.932707293143138,"Mean"
