"Latitude","Longitude","value","variable"
39.3989115577889,3.44249949748744,0.999998244060417,"Mean"
39.4835105527638,3.44249949748744,0.999998564034246,"Mean"
39.5681095477387,3.44249949748744,0.999998796676227,"Mean"
38.8913175879397,3.51052613065327,0.999987081090562,"Mean"
38.9759165829146,3.51052613065327,0.999991693370247,"Mean"
39.0605155778894,3.51052613065327,0.999993285967183,"Mean"
39.1451145728643,3.51052613065327,0.999995464765372,"Mean"
39.2297135678392,3.51052613065327,0.999996752146595,"Mean"
39.3143125628141,3.51052613065327,0.999997274425525,"Mean"
39.3989115577889,3.51052613065327,0.999998033725713,"Mean"
39.4835105527638,3.51052613065327,0.999998502975224,"Mean"
39.5681095477387,3.51052613065327,0.99999880890295,"Mean"
38.8067185929648,3.5785527638191,0.999977843091493,"Mean"
38.8913175879397,3.5785527638191,0.999983965991892,"Mean"
38.9759165829146,3.5785527638191,0.999988708168094,"Mean"
39.0605155778894,3.5785527638191,0.999991783417547,"Mean"
39.1451145728643,3.5785527638191,0.999994096253058,"Mean"
39.2297135678392,3.5785527638191,0.999995976686322,"Mean"
39.3143125628141,3.5785527638191,0.999996850734273,"Mean"
39.3989115577889,3.5785527638191,0.999997689135422,"Mean"
39.4835105527638,3.5785527638191,0.999998091047011,"Mean"
39.5681095477387,3.5785527638191,0.999998403463994,"Mean"
39.6527085427136,3.5785527638191,0.999998128659014,"Mean"
38.1299266331658,3.64657939698492,0.99954131256328,"Mean"
38.2145256281407,3.64657939698492,0.999736188262471,"Mean"
38.2991246231156,3.64657939698492,0.999798998105095,"Mean"
38.3837236180904,3.64657939698492,0.999862579799432,"Mean"
38.4683226130653,3.64657939698492,0.999905112506672,"Mean"
38.5529216080402,3.64657939698492,0.999928802926497,"Mean"
38.6375206030151,3.64657939698492,0.99995332261511,"Mean"
38.72211959799,3.64657939698492,0.999966377671488,"Mean"
38.8067185929648,3.64657939698492,0.999975679128708,"Mean"
38.8913175879397,3.64657939698492,0.999982635830806,"Mean"
38.9759165829146,3.64657939698492,0.99998775942071,"Mean"
39.0605155778894,3.64657939698492,0.99999080797053,"Mean"
39.1451145728643,3.64657939698492,0.999993341962519,"Mean"
39.2297135678392,3.64657939698492,0.999995079085375,"Mean"
39.3143125628141,3.64657939698492,0.999996153199921,"Mean"
39.3989115577889,3.64657939698492,0.999996735205455,"Mean"
