"Latitude","Longitude","value","variable"
39.3989115577889,3.44249949748744,0.967804274520152,"Mean"
39.4835105527638,3.44249949748744,0.967513037955026,"Mean"
39.5681095477387,3.44249949748744,0.972482416952558,"Mean"
38.8913175879397,3.51052613065327,0.954691729933172,"Mean"
38.9759165829146,3.51052613065327,0.960426390355056,"Mean"
39.0605155778894,3.51052613065327,0.96320365387084,"Mean"
39.1451145728643,3.51052613065327,0.964481409339155,"Mean"
39.2297135678392,3.51052613065327,0.967365682237793,"Mean"
39.3143125628141,3.51052613065327,0.963439355853558,"Mean"
39.3989115577889,3.51052613065327,0.965919718405948,"Mean"
39.4835105527638,3.51052613065327,0.966910958184223,"Mean"
39.5681095477387,3.51052613065327,0.968505530556192,"Mean"
38.8067185929648,3.5785527638191,0.940922128052182,"Mean"
38.8913175879397,3.5785527638191,0.944167900724084,"Mean"
38.9759165829146,3.5785527638191,0.947991504048086,"Mean"
39.0605155778894,3.5785527638191,0.951273227193261,"Mean"
39.1451145728643,3.5785527638191,0.954504542471809,"Mean"
39.2297135678392,3.5785527638191,0.958723368219675,"Mean"
39.3143125628141,3.5785527638191,0.960232421392839,"Mean"
39.3989115577889,3.5785527638191,0.963161402065686,"Mean"
39.4835105527638,3.5785527638191,0.96452282406518,"Mean"
39.5681095477387,3.5785527638191,0.966068786870908,"Mean"
39.6527085427136,3.5785527638191,0.964175989715066,"Mean"
38.1299266331658,3.64657939698492,0.887307805602308,"Mean"
38.2145256281407,3.64657939698492,0.903149488490564,"Mean"
38.2991246231156,3.64657939698492,0.906595138323669,"Mean"
38.3837236180904,3.64657939698492,0.913533326140797,"Mean"
38.4683226130653,3.64657939698492,0.91967301102085,"Mean"
38.5529216080402,3.64657939698492,0.920401436508062,"Mean"
38.6375206030151,3.64657939698492,0.930007592905622,"Mean"
38.72211959799,3.64657939698492,0.932654595155147,"Mean"
38.8067185929648,3.64657939698492,0.936209586112798,"Mean"
38.8913175879397,3.64657939698492,0.941239496741009,"Mean"
38.9759165829146,3.64657939698492,0.94580804873209,"Mean"
39.0605155778894,3.64657939698492,0.948850566004586,"Mean"
39.1451145728643,3.64657939698492,0.952358498130594,"Mean"
39.2297135678392,3.64657939698492,0.955154173574765,"Mean"
39.3143125628141,3.64657939698492,0.957948029323109,"Mean"
39.3989115577889,3.64657939698492,0.958983479913891,"Mean"
39.4835105527638,3.64657939698492,0.960705523123807,"Mean"
39.5681095477387,3.64657939698492,0.962275224920569,"Mean"
39.6527085427136,3.64657939698492,0.961496631560335,"Mean"
37.9607286432161,3.71460603015075,0.894905574911849,"Mean"
38.045327638191,3.71460603015075,0.894829668753606,"Mean"
38.1299266331658,3.71460603015075,0.898870526945819,"Mean"
38.2145256281407,3.71460603015075,0.907317023223084,"Mean"
38.2991246231156,3.71460603015075,0.905284391472249,"Mean"
38.3837236180904,3.71460603015075,0.911475508914284,"Mean"
38.4683226130653,3.71460603015075,0.91495831430678,"Mean"
38.5529216080402,3.71460603015075,0.918414004604973,"Mean"
38.6375206030151,3.71460603015075,0.92329071281365,"Mean"
38.72211959799,3.71460603015075,0.928091474835536,"Mean"
38.8067185929648,3.71460603015075,0.931970495213653,"Mean"
38.8913175879397,3.71460603015075,0.937679031768706,"Mean"
38.9759165829146,3.71460603015075,0.942629130602433,"Mean"
39.0605155778894,3.71460603015075,0.946619285384443,"Mean"
39.1451145728643,3.71460603015075,0.949682496258539,"Mean"
39.2297135678392,3.71460603015075,0.951318260165108,"Mean"
39.3143125628141,3.71460603015075,0.95326525475647,"Mean"
39.3989115577889,3.71460603015075,0.954807579916047,"Mean"
39.4835105527638,3.71460603015075,0.956713465731817,"Mean"
39.5681095477387,3.71460603015075,0.958325521756999,"Mean"
39.6527085427136,3.71460603015075,0.958232494006008,"Mean"
39.7373075376884,3.71460603015075,0.955186217912643,"Mean"
37.8761296482412,3.78263266331658,0.880455201426408,"Mean"
37.9607286432161,3.78263266331658,0.87372105482401,"Mean"
38.045327638191,3.78263266331658,0.875023908601743,"Mean"
38.1299266331658,3.78263266331658,0.895049039494745,"Mean"
38.2145256281407,3.78263266331658,0.90606781557573,"Mean"
38.2991246231156,3.78263266331658,0.903526567731411,"Mean"
38.3837236180904,3.78263266331658,0.902249760129539,"Mean"
38.4683226130653,3.78263266331658,0.907667966604883,"Mean"
38.5529216080402,3.78263266331658,0.917098970126424,"Mean"
38.6375206030151,3.78263266331658,0.923877609036265,"Mean"
38.72211959799,3.78263266331658,0.923994894109019,"Mean"
38.8067185929648,3.78263266331658,0.930214563553483,"Mean"
38.8913175879397,3.78263266331658,0.93556665711541,"Mean"
38.9759165829146,3.78263266331658,0.939286178587918,"Mean"
39.0605155778894,3.78263266331658,0.941419926862354,"Mean"
39.1451145728643,3.78263266331658,0.944081020324998,"Mean"
39.2297135678392,3.78263266331658,0.948239171936699,"Mean"
39.3143125628141,3.78263266331658,0.947972725701448,"Mean"
39.3989115577889,3.78263266331658,0.950340295582288,"Mean"
39.4835105527638,3.78263266331658,0.952275101001366,"Mean"
39.5681095477387,3.78263266331658,0.954100132499714,"Mean"
39.6527085427136,3.78263266331658,0.954701443357418,"Mean"
39.7373075376884,3.78263266331658,0.951678875486227,"Mean"
37.7915306532663,3.85065929648241,0.872801491237583,"Mean"
37.8761296482412,3.85065929648241,0.860499795355664,"Mean"
37.9607286432161,3.85065929648241,0.872488160954789,"Mean"
38.045327638191,3.85065929648241,0.885374964080168,"Mean"
38.1299266331658,3.85065929648241,0.895584844510272,"Mean"
38.2145256281407,3.85065929648241,0.892265419553601,"Mean"
38.2991246231156,3.85065929648241,0.896689768430972,"Mean"
38.3837236180904,3.85065929648241,0.896243411212791,"Mean"
38.4683226130653,3.85065929648241,0.904244070224674,"Mean"
38.5529216080402,3.85065929648241,0.911375547548986,"Mean"
38.6375206030151,3.85065929648241,0.922524785510063,"Mean"
