"covariates","waic_increase"
"precipitation",113.874642110841
"tavg",68.2148490504333
"human_fp",645.927556423218
"tree",276.990704379077
"grassland",304.743946262115
"shrub",299.064591573945
"cropland",294.382460358867
"built",467.667006099156
"water",558.215182735694
"mangrove",1.18105909926908
