"covariates","waic_increase"
"elevation",194.533734621784
"precipitation",480.686128920148
"tavg",484.305906316081
"tmax",303.92246771091
"human_fp",474.82764208512
"pop_den",308.237393046844
"shrub",296.688254056889
"bare",769.526936759939
"water",31.5540379244676
