"covariates","waic_increase"
"human_fp",662.095274776998
"pop_den",828.405960539755
"tree",68.3664499874658
"grassland",306.847943540125
"shrub",216.497687336599
"built",294.018559108797
"bare",640.555004901876
"water",30.8670640583523
"cattle",150.53145395756
