"covariates","waic_increase"
"elevation",427.877209077046
"tavg",554.116163021769
"human_fp",910.177427911
"tree",639.527232065873
"grassland",721.639597077479
"shrub",945.480920874401
"cropland",643.730537961251
"bare",439.775983557867
