"covariates","waic_increase"
"precipitation",16.2935407518835
"tavg",38.7239092018463
"tmax",16.6272878384898
"pop_den",28.614624580001
"tree",216.548118729201
"grassland",54.159947920275
"shrub",290.286578264266
"cropland",536.063776261603
"built",576.15367361705
"water",264.6907448522
"cattle",448.861982084785
"tsetse",44.2138071144818
