"covariates","waic_increase"
"elevation",36.6184205504633
"tavg",35.4016486089949
"tmax",122.734868135925
"tree",101.016813558308
"grassland",25.4689993007605
"shrub",84.4525422714596
"cropland",105.98307388041
"built",108.366657330887
"bare",47.0198012764813
"water",96.9411273598325
"mangrove",34.912776228115
"cattle",176.813950950061
