"covariates","waic_increase"
"tmax",242.727498456788
"tree",137.364370851626
"cropland",338.672557318216
"built",182.18050862244
"bare",89.2846906869672
"wetland",15.8191477988075
"cattle",218.592090283779
"mangrove",0.18616166069296
