"covariates","waic_increase"
"precipitation",64.8334951314819
"tmax",63.364090158575
"human_fp",507.599636786073
"tree",333.879919555534
"grassland",375.979830998901
"shrub",340.948960108865
"cropland",433.884457463025
"built",691.162964907739
"water",218.211982250581
