"covariates","waic_increase"
"precipitation",113.748183768638
"tavg",265.314991344854
"tmax",257.473285448807
"human_fp",125.653624554902
"tree",152.183090776793
"shrub",214.920154687215
"cropland",182.101957603173
"built",332.774973162416
"wetland",2.96986126181946
"cattle",68.5713929705653
"mangrove",0.536269875608923
