"covariates","waic_increase"
"tavg",1014.12150688177
"tmax",988.43129406495
"human_fp",471.645386674818
"tree",259.49375798445
"grassland",253.908569620645
"shrub",502.520427304236
"cropland",461.951447429044
"built",441.296633786937
"cattle",924.838486138375
"mangrove",1.30148312515757
