"covariates","waic_increase"
"precipitation",201.817746780354
"tmax",228.687692859859
"human_fp",640.339243073293
"tree",532.591188505246
"cropland",58.8222936307538
"bare",399.994560701256
"water",176.973304358933
"cattle",465.841916250431
