"covariates","waic_increase"
"elevation",909.273566195427
"precipitation",475.34524488858
"tavg",599.649990484191
"tmax",365.764136854887
"human_fp",89.3890308172249
"tree",181.739892757781
"grassland",52.6353699881074
"shrub",288.681500127523
"cropland",376.447460168501
"built",320.918495310874
"water",273.14762234411
