"covariates","waic_increase"
"elevation",315.129857108163
"precipitation",238.027752899728
"tavg",146.36589169188
"tmax",63.5778164384164
"grassland",299.942541439489
"shrub",196.262265726346
"cropland",283.188583096015
"built",235.632552389262
"bare",569.556523922389
"cattle",157.650801826158
"tsetse",335.579284040327
