"covariates","waic_increase"
"elevation",146.250281323721
"precipitation",51.750745006917
"tree",365.900802473797
"grassland",345.949965047583
"shrub",447.339629096654
"cropland",354.377228411582
"built",354.468572942554
"water",248.970190246833
"cattle",221.038989207509
