"covariates","waic_increase"
"elevation",273.581813112798
"pop_den",85.733889390368
"tree",111.433241142661
"built",438.089334215544
"bare",193.714277983107
"water",4.1606033565995
"cattle",789.828777087975
"mangrove",0.408795403048316
