"covariates","waic_increase"
"tavg",51.771902373649
"tmax",60.907047701764
"pop_den",76.2875824479693
"tree",238.444092504107
"grassland",231.131266076011
"shrub",238.564881651587
"cropland",209.4219327435
"built",283.914988098387
"cattle",18.1398851636905
"mangrove",11.6467141444346
