"covariates","waic_increase"
"tavg",5.82875830850026
"cropland",33.7815104565761
"built",24.4010011375285
"bare",282.935542260793
"water",12.0961645906482
"wetland",45.3719058871175
"cattle",471.509484390066
"tsetse",30.1750918163179
