"covariates","waic_increase"
"elevation",466.340689006747
"tmax",452.14304678295
"human_fp",197.153482605674
"grassland",636.734221550127
"shrub",658.636284053322
"cropland",38.7657690118158
"built",742.002754939536
"bare",725.107235177032
"water",44.4081541559826
"cattle",384.418711647785
