"covariates","waic_increase"
"elevation",619.772430426132
"precipitation",7.81749736871916
"tavg",499.421901415471
"tmax",323.014597948546
"pop_den",217.075597820154
"tree",485.562082937909
"shrub",456.878023262685
"built",163.455728423324
"bare",591.821012921368
"water",70.5331773863054
"cattle",311.081277561432
"mangrove",2.36666018166397
