"covariates","waic_increase"
"elevation",1212.81130169871
"tavg",37.2170897183241
"tmax",663.156800492443
"human_fp",735.222331647868
"pop_den",326.278434629872
"tree",649.125046304303
"grassland",569.742831176143
"shrub",706.919304101679
"cropland",723.41698773955
"water",52.5287162975465
"cattle",793.394161851318
"tsetse",75.0759462711085
"mangrove",1.59240450917332
