"covariates","waic_increase"
"tavg",335.156984244845
"human_fp",964.7606580367
"pop_den",856.395948362438
"grassland",13.8882123253197
"cropland",179.520560957423
"bare",1064.99723496653
"water",166.877307646471
"mangrove",1.43164913302007
