"covariates","waic_increase"
"tavg",450.754154290324
"tmax",580.646653815442
"human_fp",2337.38949615378
"tree",321.698091114016
"cropland",430.379493744421
"bare",173.467059143022
"water",27.6743282104253
"wetland",26.8405623744693
"mangrove",0.143703016290601
