"covariates","waic_increase"
"precipitation",115.675859861871
"human_fp",401.228120088873
"tree",154.408506813656
"grassland",129.52581068737
"shrub",151.154001175413
"cropland",313.12744330543
"built",203.782675376412
"bare",759.641411949096
"cattle",424.089257264036
