"covariates","waic_increase"
"elevation",738.345003405891
"precipitation",378.916519575538
"tavg",354.195410193764
"tmax",282.170101953983
"human_fp",474.806683997349
"tree",230.772665335606
"grassland",204.062366772561
"shrub",223.242142221234
"cropland",227.432185270645
"built",175.912373406076
"bare",17.3151957904629
"water",214.625476791927
"cattle",145.549029573267
