"covariates","waic_increase"
"precipitation",231.048139620476
"tavg",17.3156711953961
"tmax",16.1403922018926
"human_fp",505.620447820483
"pop_den",155.748184250982
"shrub",156.998079212052
"built",305.995558611006
"bare",193.530996976269
"water",316.604468987434
"cattle",163.204974473397
