"covariates","waic_increase"
"tmax",44.987440493207
"human_fp",2995.25328464677
"bare",318.933414931926
"water",56.2281723582291
"precipitation",20.0853821095534
"mangrove",1.09985297125149
"wetland",0.111506038998414
