"covariates","waic_increase"
"human_fp",496.558980687934
"tree",340.121772265283
"bare",631.115313974935
"water",30.0347153733028
"cattle",289.326212960819
"elevation",177.975676436779
"pop_den",177.745014457092
"mangrove",21.5183706031257
