"covariates","waic_increase"
"elevation",223.37822272131
"precipitation",142.943815565684
"tavg",229.040347029091
"human_fp",267.072037229109
"tree",5.24809375472614
"grassland",5.29548509792676
"shrub",4.97683020741351
"cropland",5.20962605562272
"built",5.12142171004234
"bare",6.18228444294073
"water",5.01684627553914
"wetland",1.05461528855631
