"covariates","waic_increase"
"elevation",520.040257056276
"tmax",581.689027542463
"human_fp",788.601568697216
"pop_den",548.369824535729
"tree",265.576616804599
"grassland",217.643895543746
"shrub",298.329966870107
"cropland",325.163710242296
"built",228.663911103857
"water",210.1912742464
"cattle",123.342181712291
