"covariates","waic_increase"
"precipitation",212.039258797937
"tavg",87.2896329915302
"tmax",635.663987536203
"human_fp",242.453368924555
"tree",211.256092155068
"shrub",241.513961925502
"cropland",202.522530430733
"cattle",780.782777132573
"elevation",365.594901636685
"water",3.24980010742001
