"covariates","waic_increase"
"elevation",31.4759197539925
"tree",719.174231336395
"grassland",677.610729266684
"shrub",833.070561054497
"cropland",719.980701817285
"built",878.887829432866
"water",306.896888596383
"cattle",472.613887155414
"mangrove",0.108649874814546
