"covariates","waic_increase"
"precipitation",562.232405368215
"tavg",607.231062016453
"tmax",587.189243820583
"human_fp",763.089276604907
"tree",668.635645967557
"grassland",84.4248693650543
"cropland",866.342707950391
"built",274.072141524881
"bare",1160.25959228873
"water",73.9813038469783
"mangrove",17.6877762647473
"cattle",517.187709869677
"tsetse",291.057719103343
