"covariates","waic_increase"
"precipitation",18.7132706549537
"tavg",87.4560742602234
"human_fp",879.840834569993
"tree",22.2500006461541
"grassland",123.799679353116
"shrub",133.668320681075
"cropland",353.150540618192
"built",6.69148426973243
"water",243.854243893175
"mangrove",2.03052188603397
"cattle",510.731077715557
