"covariates","waic_increase"
"precipitation",147.503633788319
"tavg",59.1743222007717
"tmax",56.4176376154983
"human_fp",121.517866203013
"tree",89.637625883146
"grassland",190.083432579995
"shrub",132.416674048997
"cropland",169.357035885576
"built",132.89885332505
"water",451.913623775641
"wetland",6.95077849148947
"cattle",321.29240990068
"mangrove",0.241315518906049
