"covariates","waic_increase"
"precipitation",1422.78443394364
"tavg",1156.65916857674
"tmax",1280.89773051202
"human_fp",1501.32160691903
"pop_den",732.771343005276
"tree",1340.04751911653
"grassland",1233.60333162239
"shrub",743.685310234038
"built",1192.1082862006
"bare",216.361467269447
"water",1108.8130255965
"wetland",1158.51249870439
"cattle",190.752907635043
"tsetse",1398.78324525956
