"covariates","waic_increase"
"elevation",943.573051168726
"precipitation",133.040375496955
"tavg",720.438650095486
"tmax",306.537494109881
"human_fp",813.463795597385
"pop_den",604.563774716321
"grassland",616.896972160103
"cropland",591.620611020727
"built",571.171702896331
"bare",504.572132492813
"water",20.021379883131
"cattle",198.567009295937
"mangrove",1.65871763385348
