"covariates","waic_increase"
"elevation",31.978520583747
"precipitation",134.658174156421
"tavg",211.883955874525
"tmax",245.838244452509
"pop_den",214.485991431296
"tree",607.633468390169
"shrub",230.632715574188
"cropland",300.481577375486
"built",423.25021809705
"water",200.966952552843
"cattle",188.823693776846
"wetland",57.7837697759596
