"covariates","waic_increase"
"tavg",18.116245980229
"tmax",73.0928026952988
"tree",226.076675169554
"grassland",249.203871246263
"shrub",200.930979847878
"cropland",237.81022597717
"built",268.177087433836
"water",263.982110352251
"cattle",499.500125065816
"mangrove",0.236078079940853
