"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.324450758170464,10629,0.150964235555382,4775,0.534680049197495,18379
"Ababo",0.338421257888956,22350,0.327375339239048,21667,0.349600134209194,23042
"Abay Chomen",0.319112264329723,15444,0.310251399603768,15054,0.328072624417171,15839
"Abaya",0.280315954193926,14658,0.269414559643916,14045,0.291426393307113,15286
"Abe Dongoro",0.292847415296585,15927,0.28544580337899,15521,0.300331163092442,16338
"Abergele",0.279794053927168,21017,0.242890970960703,18297,0.319263420428484,23923
"Abeshege",0.329746612962576,21382,0.32093153736855,20826,0.338651111398346,21944
"Abichuna Gne'a",0.415903469416049,63107,0.391542129007394,59406,0.440575173878144,66856
"Abobo",0.238549757883469,2088,0.221657182756834,2003,0.256703370653883,2174
"Abuna G/Beret",0.363083218581621,62840,0.348878691437135,60459,0.377459290047154,65251
"Ada'a",0.330213049703492,47637,0.313767324678947,45234,0.347067691463208,50102
"Adaa'r",0.746925783327188,58483,0.669485706945171,52354,0.806653478754227,63522
"Adaba",0.219817949194635,35262,0.201397822598623,32480,0.23909536455585,38168
"Adadle",0.413516644653172,0,0.00031287388565148,0,0.998010447370305,0
"Adama",0.329704961101706,38555,0.311431290569715,36375,0.348338678842369,40778
"Adami Tulu Jido Kombolcha",0.285332334562693,33587,0.270629990774739,31737,0.300452803702147,35510
"Adda Berga",0.392141502014105,60659,0.374741182086823,58033,0.409720110294544,63313
"Addi Arekay",0.239525100860851,22711,0.219671435990868,20827,0.260269641068353,24679
"Adola",0.227255876290359,35140,0.208378655155437,32077,0.246956742013693,38338
"Adwa",0.0725222003322206,7792,0.0104067013727424,1098,0.241144170114355,26057
"Afambo",0.648201895453698,5291,0.126971390200019,1455,0.962762008682176,6572
"Afdem",0.638648265455201,10285,0.153082039984805,3791,0.968570966830763,12993
"Afder",0.431689517266022,0,0.00130852967849131,0,0.996241048499679,0
"Afdera",0.670646517503977,6115,0.293995105895722,2724,0.924115113458145,8405
"Afele Kola",0.222239837497334,21326,0.210059693061586,20144,0.234785087823035,22543
"Agalometi",0.277057153328811,3334,0.267523973238901,3228,0.286739830797656,3442
"Agarfa",0.210264248454041,31845,0.19294288008363,29163,0.228405405174993,34659
"Ahferom",0.0702436784093953,7661,0.00541332636721045,661,0.30534086181261,31986
"Akaki",0.377825006579158,34377,0.358082236564031,32510,0.397731429161348,36258
"Akaki - Kalit",0.383440772986577,7188,0.353652147685906,6630,0.413893147626963,7759
"Akobo",0.00844991866360717,197,0.00210353293777953,50,0.0227749095272364,528
"Alaba",0.243073621703855,40386,0.233236765859048,38741,0.25311519797382,42066
"Alaje",0.247205507988614,21261,0.171853049116255,14687,0.336440107891504,29067
"Alamata",0.315875948218357,40895,0.265650506892252,34122,0.37014880761375,48228
"Albuko",0.431370933417472,46090,0.397333278454184,42442,0.465899911205154,49791
"Ale",0.240307624702088,13176,0.232643693071332,12762,0.248100030060512,13597
"Aleltu",0.388113917560679,23209,0.367613841117017,21980,0.408911170938005,24455
"Alem Gena",0.369677065134467,57895,0.354847208050643,55557,0.384692723378983,60263
"Aleta Wendo",0.150783197766108,17099,0.138158253921934,15667,0.164089844372124,18608
"Alfa",0.272770118429458,41456,0.260014105849939,39641,0.285869681374817,43317
"Alge Sachi",0.261214272634789,24648,0.255889897546859,24153,0.266594031428594,25148
"Alicho Woriro",0.236775846576774,26867,0.225578654777869,25504,0.248278218846543,28270
"Alle",0.310958729824398,16128,0.299427186432377,15563,0.322662041480476,16700
"Amaro",0.27768362549914,20793,0.267290581964081,19901,0.288265237750231,21703
"Ambasel",0.450591142158785,53826,0.417563715447325,49858,0.483924782468461,57834
"Ambo Zuria",0.335626493798882,69119,0.325585336041706,67099,0.345779001323391,71161
"Ameya",0.323706359711089,54423,0.315445398605878,53028,0.33204976947531,55832
"Amibara",0.454947539672713,68477,0.384590935094219,59402,0.523285769127181,77435
"Amigna",0.24925096783956,27771,0.228115180883192,25428,0.271308806636435,30215
"Amuru",0.302692027729868,19372,0.293676835344464,18862,0.311821013218816,19887
"Ana Sora",0.200456303246209,30039,0.186993924679574,28027,0.214441273893417,32130
"Analemmo",0.243106690536621,15430,0.232282673406579,14744,0.254179186878526,16131
"Anchar",0.315638297233261,20308,0.292268031074712,18783,0.3397211158628,21882
"Anderacha",0.272997828497592,6811,0.263554512730924,6581,0.282595121689164,7044
"Aneded",0.350800693774817,30858,0.333791156570251,29529,0.367966623077561,32203
"Anfilo",0.327784040119627,9268,0.31788604563454,8990,0.33779920817351,9549
"Angolelana Tera",0.397366441982826,55882,0.373727371300407,52533,0.421368873758286,59283
"Anigacha",0.200123831585427,7492,0.188906155658151,7072,0.2117016944217,7925
