"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0441023335138124,1911,0.0120634152216914,555,0.112697702469973,4716
"Ababo",0.367018272027387,24594,0.356310189042826,23917,0.37782652036821,25277
"Abay Chomen",0.346019186185468,16956,0.337418752662791,16570,0.354697372995353,17345
"Abaya",0.306442747086691,17006,0.29602959052912,16397,0.317013304753212,17626
"Abe Dongoro",0.313086538463469,17067,0.305911568600135,16669,0.320330769774791,17468
"Abergele",0.191164098693208,14554,0.159896606289436,12233,0.226051688711991,17139
"Abeshege",0.342060872739363,22322,0.333420225707428,21775,0.350780328387366,22874
"Abichuna Gne'a",0.463496509176241,70672,0.439409425143289,66999,0.487711404739617,74366
"Abobo",0.236120546832933,2208,0.218951631186065,2125,0.254755108000559,2292
"Abuna G/Beret",0.398343041203739,70104,0.385015267887355,67836,0.411782493606953,72392
"Ada'a",0.366784876014912,52929,0.350330360205401,50527,0.383550974829166,55379
"Adaa'r",0.415985405025301,36969,0.319838284230607,29773,0.519289175865811,44591
"Adaba",0.251695339707571,40550,0.232387273336007,37625,0.271752262534764,43585
"Adadle",0.400697581946811,0,0.000109099392396336,0,0.998905547906743,0
"Adama",0.343986060412029,39982,0.328476893973698,38168,0.359745886052774,41825
"Adami Tulu Jido Kombolcha",0.287868801479915,36227,0.275314664799103,34444,0.300789277034238,38080
"Adda Berga",0.431141069064235,67578,0.414988324675508,65070,0.447403497759211,70104
"Addi Arekay",0.193801019902368,18562,0.176903395850457,16945,0.211576401245453,20263
"Adola",0.261386501328429,39396,0.242939918697323,36611,0.280485774409844,42278
"Adwa",0.0684628547845554,7437,0.00627619821179457,671,0.271133445057927,29566
"Afambo",0.234349425017454,2895,0.00386098369351243,67,0.855434384193193,11732
"Afdem",0.451962659779949,0,0.0277427941712648,0,0.952587188912647,0
"Afder",0.423092775089691,0,0.000549550258923067,0,0.997923855141158,0
"Afdera",0.016423278147383,155,0.00171632773659298,18,0.0660029357200547,610
"Afele Kola",0.3042359170574,29406,0.290835110575432,28108,0.317886096831521,30727
"Agalometi",0.303621072547363,3668,0.293886374893244,3559,0.313487613859063,3779
"Agarfa",0.244148242102027,37531,0.225939427068496,34666,0.263074701212708,40514
