"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0345200742818856,1499,0.00947678104269755,436,0.0886588849294287,3724
"Ababo",0.376282300089451,24898,0.36584023900683,24226,0.38681054804428,25576
"Abay Chomen",0.356469683204786,17317,0.348372712293548,16940,0.364627491546471,17697
"Abaya",0.365870438756776,16791,0.341555828656669,16204,0.390385342630136,17387
"Abe Dongoro",0.331213271156134,17982,0.324932400266,17646,0.33753807710476,18320
"Abergele",0.222746779433438,16716,0.187145114425233,14124,0.26210429294472,19577
"Abeshege",0.354947904720105,23033,0.346405213272727,22499,0.363559376418986,23571
"Abichuna Gne'a",0.444137931731462,67413,0.419901661787229,63730,0.4685732949281,71128
"Abobo",0.252134226560805,2205,0.234956421555171,2125,0.270756030782878,2286
"Abuna G/Beret",0.390297983088208,67808,0.376947316178476,65551,0.403768911095331,70087
"Ada'a",0.360269722029411,52038,0.343487298345831,49580,0.37735900019011,54542
"Adaa'r",0.36593396508312,32576,0.274124050253091,25705,0.468440588761045,40106
"Adaba",0.247374280791022,39378,0.228547332702559,36516,0.266933995825078,42351
"Adadle",0.469805787665207,0,0.000100577662975096,0,0.999771180854169,0
"Adama",0.339109646945598,39300,0.323457266803571,37475,0.355027671731769,41156
"Adami Tulu Jido Kombolcha",0.312572650259518,36061,0.296144431587755,34245,0.329338072643495,37943
"Adda Berga",0.415234938620956,64698,0.399140898919872,62211,0.431463268610429,67206
"Addi Arekay",0.250117496981417,23747,0.23017749982804,21854,0.270883156693083,25719
"Adola",0.28382331079557,43125,0.265187243250927,40287,0.302908534074351,46032
"Adwa",0.0254644368064427,2763,0.00192597514734077,203,0.114355864697774,12471
"Afambo",0.210796456637258,2086,0.00209201754674299,31,0.856125361844831,9625
"Afdem",0.427068527178042,0,0.0180417774342756,0,0.957651476764872,0
"Afder",0.583298218031851,0,0.00269593431271869,0,0.9997788328404,0
"Afdera",0.0102586035874951,98,0.00111259574653409,12,0.0409088075234612,383
"Afele Kola",0.262311231217395,25184,0.24948658903997,23938,0.275443440204524,26461
"Agalometi",0.31794682994539,3824,0.309823802691861,3737,0.326152613804504,3911
"Agarfa",0.233874609485612,35634,0.216249719652541,32871,0.252221963333411,38515
"Ahferom",0.0191544295036262,2030,0.000600059647821017,75,0.117050328316642,11909
"Akaki",0.38208043678292,34284,0.366450999207375,32876,0.397893069564863,35710
"Akaki - Kalit",0.339569968641832,6366,0.316796967705962,5939,0.362906214273827,6803
"Akobo",0.00551708513212516,130,0.00133918033589358,32,0.0152640261273157,356
"Alaba",0.272851141053179,45481,0.26312574061154,43862,0.282739069896601,47128
"Alaje",0.119568900657379,10193,0.0732084387802669,6181,0.181865272748853,15613
"Alamata",0.226097818323383,28553,0.183996411992231,22973,0.274352231532899,34989
"Albuko",0.470099774534254,50284,0.436242453836847,46653,0.50416444472215,53937
"Ale",0.266130206345058,14609,0.259693082737502,14258,0.272642320914675,14964
"Aleltu",0.406057248320655,24320,0.386231402373456,23130,0.42611426551539,25525
"Alem Gena",0.391886371533666,61197,0.377438425258831,58932,0.406477119687321,63484
"Aleta Wendo",0.202647524830601,22973,0.190611440366922,21604,0.215093443824641,24390
"Alfa",0.308979236466126,47111,0.295579306389195,45204,0.322650362003914,49055
"Alge Sachi",0.290848143717337,27467,0.285991863329598,27009,0.295740318602063,27929
"Alicho Woriro",0.271959090470417,31093,0.260839880564099,29733,0.283313930753641,32484
"Alle",0.339980573840951,17984,0.329385466893134,17433,0.350695640673497,18541
"Amaro",0.311486707587418,22732,0.301022004656559,21954,0.322076171625786,23520
"Ambasel",0.462342021588688,55296,0.431097584818558,51529,0.49380907395347,59091
"Ambo Zuria",0.364148908665458,75019,0.354363945106037,73047,0.374017735787007,77009
"Ameya",0.349041464840965,58693,0.341332429194099,57391,0.356809527836243,60005
"Amibara",0.447943807589627,69689,0.370570770017282,59812,0.528983534209965,79935
"Amigna",0.270038139865915,29606,0.249641845066738,27420,0.291191980546906,31873
"Amuru",0.347981120746145,22248,0.339214232577784,21739,0.356824106077602,22761
"Ana Sora",0.234358358859989,35218,0.220696398503117,33161,0.248442605650558,37339
"Analemmo",0.277221535861035,17586,0.266392559156416,16900,0.288245847071178,18284
"Anchar",0.346558125601325,22379,0.323283541475666,20863,0.370387887712951,23933
"Anderacha",0.286489424268698,7157,0.278101729728226,6954,0.294987844102359,7363
"Aneded",0.374045036581473,34294,0.360482774146633,33071,0.387752840597503,35531
"Anfilo",0.352047373706243,10009,0.342825848169349,9751,0.361352593698204,10270
"Angolelana Tera",0.423926275804344,59723,0.400478407955213,56394,0.447631705386003,63089
"Anigacha",0.243802260251414,9127,0.2333942119023,8738,0.254438006306984,9525
"Ankasha",0.274378036032507,76845,0.266197053013143,74492,0.282673525411528,79234
"Ankober",0.43404049442156,26534,0.407216365537719,24897,0.461153949493422,28189
"Antsokiya",0.515184788422629,23252,0.479030605687068,21615,0.551223772875041,24884
"Arba Minch Zuria",0.369373596814321,34434,0.34686994403844,33301,0.39203034309764,35579
"Arbe Gonna",0.196033540331659,32484,0.183392901910807,30338,0.209158828750517,34715
"Arero",0.991367486464466,46070,0.983970029995814,45673,0.995836112217211,46315
"Argoba",0.527129856449839,43364,0.486668066496191,40029,0.567329754727997,46678
"Argoba Special Woreda",0.439457427203675,17476,0.41173828095708,16362,0.467460802047386,18601
"Aroresa",0.211493284028294,36958,0.197666653968185,34513,0.225830342383125,39496
"Arsi Negele",0.315229872640489,49034,0.294224214535266,46587,0.336591805333349,51545
"Artuma Fursi",0.520044599820502,38815,0.482434295872112,36023,0.557483746149184,41596
"Aseko",0.31146762404563,27635,0.291190817900726,25838,0.332294831337823,29481
"Asgede Tsimbila",0.0612816382248445,16217,0.0324610381018121,8437,0.105506964632216,28309
"Assagirt",0.413664495412375,28123,0.389818299783771,26516,0.437813233662253,29750
"Assosa",0.565812783612713,35918,0.550737760121214,34983,0.580787690853369,36848
"Atsbi Wenberta",0.0177868773363367,1739,0.00395790162542294,390,0.0513662798761442,5003
"Aw-bare",0.391802352932032,0,3.47334668232624e-06,0,0.99991168380546,0
"Awabel",0.38052093560959,56231,0.366172846994664,54088,0.395025653077864,58397
"Aware",0.403380980126257,0,1.32451973626932e-07,0,0.999995264069142,0
"Awasa",0.220607827272119,15844,0.204788346591665,14712,0.237062575782038,17026
"Awasa Zuria",0.221063518949943,34249,0.209492434045884,32441,0.232967368753327,36110
"Awash Fentale",0.404825367015204,37317,0.379167917501523,34956,0.430868510455638,39714
"Awra",0.126554226460061,17357,0.060816775197031,8627,0.228191712229086,30502
"Ayida",0.33982522498933,9247,0.331464220802562,9020,0.348260568187189,9477
"Ayira",0.278494596775692,13850,0.272686864083797,13559,0.284357412766532,14143
"Ayisha",0.30152135483283,0,0.00020646211415081,0,0.991390013901574,0
"Aysaita",0.140382458747306,12415,0.0038149459145934,362,0.628420506675302,55773
"Babile",0.365288682543976,0,3.1355274668725e-05,0,0.99922288973812,0
"Babo",0.349737240695256,16061,0.343568087105884,15780,0.3559429389062,16345
"Badele Zuria",0.313128498649481,25213,0.308417622481991,24836,0.317868061587092,25593
"Bahir Dar Zuria",0.337527977999695,190194,0.302073451093095,178300,0.373918179375784,202535
"Bako Gazer",0.342673234408733,59453,0.331769452571187,57580,0.353702204813337,61347
"Bako Tibe",0.30894221844163,55005,0.302997464471851,53930,0.31493444636491,56088
"Bambasi",0.48277591758003,17818,0.471802545805019,17419,0.4937577785454,18217
"Banja",0.278392500023618,36673,0.271645852121384,35779,0.285214263724448,37577
"Bare",0.536373568166143,0,0.000186489839838994,0,0.999976254239584,0
"Basketo",0.34428688257284,7727,0.335463590809038,7536,0.353190110140477,7919
"Baso Liben",0.377503724601751,48076,0.365278180380609,46533,0.389844719071606,49633
"Basona Worena",0.461783290077152,72997,0.434868813807146,68728,0.488861275620226,77295
"Bati",0.540790741078084,53964,0.500466496145267,49938,0.580714253134947,57953
"Becho",0.338404363028565,43265,0.329292788319069,42037,0.347598718386214,44504
"Bedeno",0.3396839903229,0,0.00184914640753115,0,0.9770196298106,0
"Begi",0.443225233289738,21462,0.432990978454715,20963,0.453494641484078,21963
"Bele Gesgar",0.245915863082234,25748,0.227531403197771,23811,0.265013729438005,27761
"Bena Tsemay",0.3638583338849,43448,0.350263855401136,41846,0.377613024341651,45069
"Bensa",0.205969547629787,30870,0.193215410288836,28953,0.219172787834564,32856
"Berahile",0.0104313282394509,170,0.00162646561300795,41,0.0368473782132478,475
"Berbere",0.201844766397165,14131,0.182185735368611,12752,0.222624245124843,15589
"Bereh",0.401966745191788,57649,0.383690350441629,55034,0.420447754014207,60293
"Berehet",0.415429033859192,21803,0.391424979445788,20554,0.439734789619227,23068
"Bero",0.679882846941516,3587,0.645845789515532,3407,0.712247433763956,3758
"Beyeda",0.240920633983926,16962,0.217530035011198,15337,0.265715700622361,18684
"Bibugn",0.34692947383162,34073,0.332780832753808,32685,0.361279299912983,35481
"Bidu",0.00953815559831224,77,0.000695608137197101,5,0.0437117697174274,368
"Bila Seyo",0.327062807480545,17182,0.321055160608908,16870,0.33311217087449,17496
"Bilidigilu",0.452518722028876,9143,0.442562678793692,8945,0.462499068915878,9342
"Bilo Nopha",0.281170000935969,9153,0.275653658344424,8974,0.28673563237303,9335
