"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0960232901363755,4252,0.0307854520630337,1443,0.218562700195963,9330
"Ababo",0.37630639550571,25298,0.366651740866574,24659,0.386035445190184,25941
"Abay Chomen",0.359817977493239,17675,0.352314847087816,17316,0.367372146040166,18037
"Abaya",0.304704631667637,17025,0.294943424575396,16468,0.314600108644296,17590
"Abe Dongoro",0.33017534459979,18012,0.324384209812223,17698,0.336002802060262,18327
"Abergele",0.206341144346497,15623,0.174459729692646,13263,0.241482731394461,18219
"Abeshege",0.371519847305072,24268,0.362982187015125,23731,0.3801177619669,24809
"Abichuna Gne'a",0.462521373707828,70446,0.438846373669396,66836,0.486325544020475,74076
"Abobo",0.258199306010743,2227,0.241899703662866,2149,0.275552242188595,2307
"Abuna G/Beret",0.40516599561356,71478,0.391603786397067,69178,0.41883737782616,73797
"Ada'a",0.377669390700954,54618,0.362000686067184,52345,0.393533827179549,56919
"Adaa'r",0.358469374773527,33479,0.269276841687309,26645,0.461720584925822,41140
"Adaba",0.235237336305889,39117,0.21725320456484,36302,0.253955182684163,42040
"Adadle",0.395290616905261,0,0.000416454962095396,0,0.996537669558409,0
"Adama",0.339679936792009,39358,0.323473655895347,37449,0.356179839640071,41303
"Adami Tulu Jido Kombolcha",0.303488423305277,39058,0.290566068933737,37276,0.3167081158029,40887
"Adda Berga",0.434982215318789,68337,0.418441567429207,65796,0.451640357809405,70894
"Addi Arekay",0.192089639196985,18310,0.175460147840241,16724,0.209590632396056,19980
"Adola",0.249709120505783,37368,0.23193122354236,34624,0.268156015881039,40220
"Adwa",0.0630059566732498,6911,0.00954519571338295,1032,0.207228962672918,22802
"Afambo",0.229178540071597,7021,0.00901253031672461,335,0.790212957736685,23307
"Afdem",0.37982027276866,3009,0.0347424534993591,423,0.881031488628475,7056
"Afder",0.432492245544601,0,0.001933806000877,0,0.994785887590735,0
"Afdera",0.0386883686258364,354,0.00451932919542669,43,0.145439267663015,1317
"Afele Kola",0.288781516912569,27862,0.275956751260775,26621,0.30186149652596,29129
"Agalometi",0.312677759856837,3807,0.304844985817664,3723,0.320589484686943,3892
"Agarfa",0.232590240034329,35920,0.21501399292249,33146,0.250889069981952,38813
"Ahferom",0.0553254521985681,5928,0.004268089165991,512,0.242341057577738,25027
"Akaki",0.387477552599262,34697,0.370570587477402,33134,0.404629168965527,36285
"Akaki - Kalit",0.359147206548968,6733,0.331579049237899,6216,0.387423270248884,7263
"Akobo",0.0160434895551738,374,0.0050791581860749,120,0.0381707990343205,883
"Alaba",0.303359671290847,51861,0.293608350515989,50217,0.313244746214892,53527
