"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.243835890185085,9567,0.0985438048140325,4020,0.4545846810691,17553
"Ababo",0.403076603524506,25956,0.392544137949129,25273,0.413673720116022,26644
"Abay Chomen",0.369214680568126,17536,0.361052817800058,17144,0.377431415184372,17931
"Abaya",0.317646818118987,17303,0.307596375433235,16746,0.327826335741882,17868
"Abe Dongoro",0.342828418343774,18388,0.336478417859005,18036,0.34921987347844,18743
"Abergele",0.282237248101067,21303,0.245214250208799,18568,0.321837218004361,24225
"Abeshege",0.396829586775529,25739,0.387982654720159,25186,0.405725812442854,26296
"Abichuna Gne'a",0.432652688069193,65793,0.40878555870275,62153,0.456756155850937,69471
"Abobo",0.275950757056403,2634,0.256672035391819,2534,0.296936127203579,2735
"Abuna G/Beret",0.422639130713253,72424,0.408877628722719,70085,0.436484384070611,74780
"Ada'a",0.388531406859264,56317,0.373054175339082,54078,0.404178417221143,58581
"Adaa'r",0.611619698730574,52469,0.509440579872199,45119,0.706286704037239,59327
"Adaba",0.183187820687554,32858,0.166838135828757,30250,0.200455610989611,35591
"Adadle",0.450462102320714,0,5.98576551357824e-05,0,0.999779826719331,0
"Adama",0.372618206771147,43347,0.356475843513225,41457,0.388973170328455,45261
"Adami Tulu Jido Kombolcha",0.32595208804255,42254,0.314501378932125,40775,0.337559256041719,43753
"Adda Berga",0.41936600609358,64672,0.402572989394079,62046,0.436300591192637,67322
"Addi Arekay",0.227951598137575,21572,0.209458342630696,19817,0.247272294510667,23406
"Adola",0.268734690427364,41007,0.250806395378447,38272,0.287142188535595,43815
"Adwa",0.0636388426895637,6954,0.00464831557842778,493,0.274815794387051,30196
"Afambo",0.440950379523356,0,0.0104806239148273,0,0.976189016660384,0
"Afdem",0.496152178671467,0,0.0237273371908675,0,0.976362395177064,0
"Afder",0.549819400566552,0,0.00146133843861717,0,0.999758267508254,0
"Afdera",0.27564322296902,2488,0.0600283814208697,556,0.635143390982563,5722
"Afele Kola",0.224677750500772,21593,0.210787936050553,20244,0.239035616724042,22987
"Agalometi",0.349494275723632,3966,0.340434841915947,3872,0.358632093786838,4060
"Agarfa",0.210028854086883,32429,0.193530993861881,29840,0.227281806255883,35138
"Ahferom",0.0608111488704457,6508,0.00198525064367426,247,0.350322098467673,36033
"Akaki",0.393280854375965,35271,0.378034521424137,33894,0.408684817903782,36662
"Akaki - Kalit",0.403291288996133,7560,0.388320659724751,7280,0.418398076849698,7843
"Akobo",0.000802957701305581,19,0.000100124346869092,2,0.00287355758640103,68
"Alaba",0.303455255432462,51422,0.293808559026893,49803,0.313232331457593,53063
"Alaje",0.233319598980841,20030,0.160775161126554,13708,0.320297013404007,27634
"Alamata",0.350843388493575,45778,0.296944018022219,38481,0.408205842698887,53552
"Albuko",0.511661451750729,54855,0.477524565178161,51193,0.545717912345499,58508
"Ale",0.291411103352937,16044,0.284979788214288,15695,0.297906015288485,16396
