"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0275609643543949,927,0.00633006554260547,231,0.0773590632805746,2506
"Ababo",0.356393029703252,23221,0.343982733214161,22446,0.368947653325004,24005
"Abay Chomen",0.339062618921759,16241,0.328404352511046,15762,0.349843220866108,16726
"Abaya",0.322851996183162,15985,0.29868101160933,15313,0.347921387804311,16672
"Abe Dongoro",0.309516100770244,16438,0.300020424815766,15927,0.31913433899658,16956
"Abergele",0.212786003820183,16162,0.177287689620561,13557,0.252487783925931,19067
"Abeshege",0.360473464050174,23352,0.3507376788877,22735,0.370294345441776,23975
"Abichuna Gne'a",0.420523663060832,63737,0.394747125538324,59820,0.446625932387215,67705
"Abobo",0.249516194633791,2372,0.229114316520415,2267,0.271844769222294,2480
"Abuna G/Beret",0.384406084931426,65667,0.368881528606512,63029,0.40009800631752,68336
"Ada'a",0.360667441285931,52240,0.34262264048995,49586,0.379084123863165,54951
"Adaa'r",0.61401460030383,48464,0.482351973813754,38968,0.720819371049641,56564
"Adaba",0.204429134119781,34942,0.184433442359867,31921,0.225590085744062,38113
"Adadle",0.35489870838116,0,1.20740415263852e-05,0,0.999464084480935,0
"Adama",0.357923818457711,41663,0.338522853480286,39355,0.377673007014746,44014
"Adami Tulu Jido Kombolcha",0.332165264994323,40254,0.311894921393525,38046,0.352904533234667,42511
"Adda Berga",0.397599616620069,61098,0.378378698605529,58149,0.417035692398343,64082
"Addi Arekay",0.244190314085442,23130,0.223875052075245,21201,0.26540609753487,25146
"Adola",0.241912074779386,36994,0.222030033185934,33805,0.262610746800172,40319
"Adwa",0.0190505887856812,2060,0.000963298061179306,101,0.0973594097799742,10577
"Afambo",0.328113164843808,1012,0.00420191599031819,7,0.892217597054905,6336
"Afdem",0.544947595573573,0,0.0359365084270704,0,0.982768976665072,0
"Afder",0.409788225510902,0,0.000151722154562156,0,0.999233525221147,0
"Afdera",0.0260590922031892,260,0.0023960762086534,26,0.107635029584625,1037
"Afele Kola",0.216535848312126,20784,0.200331457282046,19224,0.23341656126183,22410
"Agalometi",0.300438224601563,3368,0.288883905832346,3248,0.312182129751285,3491
"Agarfa",0.221071533601523,33690,0.202016975159457,30753,0.241055735103531,36772
"Ahferom",0.0147183755159627,1520,0.000257190624284684,32,0.101793698131439,10133
"Akaki",0.394611171898148,35472,0.373525911943246,33499,0.415936500483844,37468
"Akaki - Kalit",0.426944833711005,8004,0.396985191412505,7442,0.457307942025678,8573
"Akobo",0.00037249688827945,9,2.26661157589261e-05,1,0.0016126371103923,38
"Alaba",0.287871850953699,47778,0.275377744836689,45709,0.300607006190376,49888
"Alaje",0.0797501926990425,6698,0.0467238909194332,3883,0.126156970750338,10680
"Alamata",0.217231842599706,27467,0.174831734541837,21822,0.266430935107292,34062
"Albuko",0.446349248961771,47557,0.410930501222402,43767,0.482180628352907,51394
"Ale",0.246304486106755,13534,0.238437304158001,13107,0.254302032247955,13968
"Aleltu",0.397149811151408,23681,0.374458076135555,22323,0.42017378459869,25059
"Alem Gena",0.390325890706315,60918,0.374174316073472,58382,0.406658241796966,63484
"Aleta Wendo",0.180671842085909,20451,0.166004693158743,18787,0.196061352749279,22196
"Alfa",0.276456023033454,42295,0.262951020741612,40334,0.290296056015851,44304
"Alge Sachi",0.270200048550736,25530,0.263828479673277,24934,0.27664395238995,26132
"Alicho Woriro",0.243982407524239,28153,0.229978612544653,26501,0.258406168240989,29858
"Alle",0.339843345968902,17469,0.326436249755985,16786,0.35343978884546,18162
"Amaro",0.294771013836578,22178,0.281223770418269,21073,0.308644201230932,23311
"Ambasel",0.462061422272584,55543,0.427229242166297,51358,0.497155857823562,59759
"Ambo Zuria",0.354566869257475,72236,0.34204357682778,69664,0.367239438848894,74840
"Ameya",0.348063001008848,58686,0.338009768534024,57000,0.35822023718865,60389
"Amibara",0.493881181648877,75115,0.404681252147535,63811,0.57897487251641,86080
"Amigna",0.27167850765013,29423,0.248121376995928,26857,0.296225419804922,32102
"Amuru",0.315725689678185,19886,0.305240278422378,19283,0.326351167574746,20497
"Ana Sora",0.199913213458036,29923,0.184912089074617,27646,0.215572119487974,32301
"Analemmo",0.255332723251208,16196,0.242437544163896,15379,0.268551351789451,17035
"Anchar",0.341007817425367,21420,0.315303571913379,19753,0.367425019663937,23139
"Anderacha",0.262567856121266,6375,0.252404899102445,6125,0.272922702603746,6631
"Aneded",0.362971316185734,31598,0.345014736465729,30169,0.381076265293509,33044
"Anfilo",0.34686372503011,9903,0.335309065834149,9570,0.35855486680824,10240
"Angolelana Tera",0.39439028365608,55216,0.368766754787002,51601,0.420456531319609,58895
"Anigacha",0.222387357575435,8325,0.209493972866171,7843,0.23568822985887,8823
"Ankasha",0.242727177849779,67359,0.2340485319054,64888,0.251566017004603,69879
"Ankober",0.432430120111297,26254,0.403524507348906,24492,0.461674330576721,28037
"Antsokiya",0.5326391282011,24032,0.490654042597413,22148,0.573800972896328,25882
"Arba Minch Zuria",0.326263637913997,33103,0.302882966231025,31616,0.350484341026079,34623
"Arbe Gonna",0.170550948812684,28260,0.157551176937823,26066,0.184168912454616,30561
"Arero",0.899452735934464,41464,0.816758367818568,37504,0.951564325202052,44014
"Argoba",0.542037524122729,44540,0.498375882139718,40940,0.585224639542762,48103
"Argoba Special Woreda",0.476217497683138,19034,0.444232417315689,17738,0.508330980658469,20335
"Aroresa",0.184129480290522,31868,0.169814425589016,29348,0.199120146600013,34509
"Arsi Negele",0.311136554951892,47062,0.284551706737127,44289,0.337766010345147,49924
"Artuma Fursi",0.532138008209641,39457,0.491645152699379,36444,0.572312247348094,42451
"Aseko",0.290854641999342,25851,0.268554010059742,23871,0.313935179617115,27899
"Asgede Tsimbila",0.0657208859413964,17389,0.0340593753133548,8839,0.11505746001254,30896
"Assagirt",0.411934442455489,27574,0.385218944809125,25767,0.439037029715355,29408
"Assosa",0.551726067935231,34434,0.535066814228803,33416,0.568284562971981,35449
"Atsbi Wenberta",0.00813317063745132,640,0.00156430953378093,126,0.0252247618836597,1979
"Aw-bare",0.340494082098279,0,4.78295729996729e-07,0,0.999917372683539,0
"Awabel",0.375882877657962,53840,0.357139538597696,51273,0.394784068079999,56437
"Aware",0.336051208559789,0,6.95467774790016e-09,0,0.999993646682876,0
"Awasa",0.22409272870264,15180,0.205602258946489,13729,0.243499228465274,16721
"Awasa Zuria",0.242627273353096,37078,0.227808785540966,34814,0.257912300509954,39414
"Awash Fentale",0.435708590945817,40743,0.405260916470448,37870,0.466509090512824,43650
"Awra",0.252133492419186,31960,0.112321140847488,14698,0.441918489154048,55086
"Ayida",0.328804559104765,8982,0.315520060853107,8619,0.34229478691161,9349
"Ayira",0.252955746808913,12418,0.24603027319487,12064,0.259979564515651,12777
"Ayisha",0.377646482522355,0,0.000331327062870392,0,0.997649763058895,0
"Aysaita",0.17842181750271,6962,0.00485582889017809,123,0.665998816665055,37110
"Babile",0.3171953504387,0,6.22927857703686e-06,0,0.999258346100202,0
"Babo",0.343135836448091,15674,0.335474655680258,15325,0.350857378049593,16027
"Badele Zuria",0.300240572872841,23884,0.293509130733511,23339,0.307036785405997,24434
"Bahir Dar Zuria",0.264355968379738,186599,0.231780617617414,174036,0.29909601444926,199714
"Bako Gazer",0.329093551526924,55642,0.315803635723459,53371,0.342594634126641,57952
"Bako Tibe",0.300659164541053,53449,0.29261562961238,52007,0.308794694088342,54908
"Bambasi",0.468186122172743,17199,0.45602754699599,16756,0.480369234097363,17642
"Banja",0.225608438355485,29908,0.216383029495839,28699,0.235041434816201,31145
"Bare",0.39795271272671,0,7.23038334293226e-06,0,0.999919069028138,0
"Basketo",0.344036036295736,7454,0.332517573688906,7201,0.355691355552882,7711
"Baso Liben",0.375388857430204,47048,0.360376072349802,45168,0.390569467919438,48949
"Basona Worena",0.434279219290063,68178,0.404773919722107,63493,0.464142394281092,72926
"Bati",0.552681115245708,55158,0.509212201815803,50813,0.595549356090554,59446
"Becho",0.332938485700411,43208,0.320886681256199,41617,0.345135121952963,44817
"Bedeno",0.290546727490417,0,0.000664188264184509,0,0.975875802536799,0
"Begi",0.42517628177728,20494,0.413705115221188,19939,0.436707231400906,21052
"Bele Gesgar",0.235334343921168,24511,0.215551978501256,22427,0.256008807146418,26691
"Bena Tsemay",0.363543122559657,42794,0.348573410432029,41062,0.378706631881489,44548
"Bensa",0.182690149788821,27480,0.168962412494719,25415,0.197041964660792,29640
"Berahile",0.022530880400877,150,0.00262612853650781,27,0.0870756897891403,485
"Berbere",0.205708838546464,14179,0.183744234237536,12663,0.229035291159394,15791
"Bereh",0.379469761327093,54350,0.359301428022485,51459,0.399953505596665,57285
"Berehet",0.431474013520625,22435,0.404965728977567,21063,0.4582689596934,23823
"Bero",0.577839226297756,3041,0.539201365625534,2835,0.615577584467017,3242
"Beyeda",0.252499968090033,17815,0.223340771771861,15753,0.283606321921273,20016
"Bibugn",0.288724094743863,28475,0.272849188699958,26917,0.305003176952976,30074
"Bidu",0.0197524486033738,148,0.00122372588836284,8,0.0937192947823585,733
"Bila Seyo",0.308054839452374,16010,0.298699745635281,15544,0.317531643021287,16482
"Bilidigilu",0.421510498855068,8441,0.40954121197795,8212,0.433545098199115,8671
"Bilo Nopha",0.263513189014008,8541,0.256605954197472,8318,0.270509134904837,8767
"Bio Jiganifado",0.316900887426609,17316,0.305528058901043,16719,0.328440075061386,17921
"Bita",0.268802142578951,18723,0.25883271456976,18045,0.278950723031298,19413
"Boh",0.314825292952574,0,1.00843847956901e-09,0,0.999995665261114,0
"Boji Chekorsa",0.243121339358238,11728,0.236502257954603,11412,0.249831543028821,12049
"Boji Dirmeji",0.251358873171155,10174,0.243005024653151,9824,0.259873893429025,10530
"Boke",0.279131391710681,23443,0.0490075812750052,6167,0.718555933347799,52479
"Bole",0.404662716926569,33715,0.364834624061337,30393,0.445340289004744,37109
"Boloso Bombe",0.341033469123593,22833,0.322759404368932,21950,0.359688732752176,23732
"Boloso sore",0.239071050522549,29878,0.226430469517008,28276,0.2520686595447,31526
"Bona Zuria",0.174284813716361,15009,0.160437849681686,13763,0.18883088992869,16322
"Boneya Boshe",0.312265940598184,20653,0.304617797820134,20153,0.319989418725389,21158
"Bonke",0.294911577277376,35958,0.283357242251856,34432,0.306678664759205,37516
"Bora",0.347799741021538,29442,0.331962544188419,28185,0.363882188512639,30719
"Bore",0.203376100798774,31828,0.189028481689055,29546,0.218310137669944,34204
"Borecha",0.322318942963256,15186,0.313581544074865,14770,0.331153224002281,15608
"Boreda",0.305242080918541,11703,0.291229254179645,11200,0.31969794943115,12220
"Boricha",0.251489264931915,56628,0.239304790826393,53366,0.264032045702734,60007
"Boset",0.380796104097877,62612,0.358337776861989,58892,0.403621526980391,66393
"Bugna",0.370595922115897,32653,0.347694039098033,30623,0.393932779650506,34721
"Bule",0.201146226101236,7162,0.186634121440619,6644,0.216258875995975,7701
"Bule Hora",0.271388311548611,62084,0.254353564792307,58126,0.288933398552753,66165
"Bulen",0.288064592537019,16164,0.275452763977154,15500,0.30092742749833,16840
"Bure",0.282995173150887,36779,0.273427250064505,35571,0.292713719312569,38006
"Bure Mudaytu",0.600197598111068,117465,0.41919968285523,83948,0.761596556420715,147024
"Burji",0.334134061631068,17278,0.317263257976382,16425,0.351275848722289,18146
"Bursa",0.175672927178261,30154,0.162164111337614,27790,0.189822128950028,32632
"Cheha",0.330418108461997,50851,0.31691897211089,48654,0.34413264350079,53086
"Cheliya",0.311932623640764,63618,0.303157481609081,61777,0.320814364948072,65482
"Chena",0.277781063665409,41076,0.26789852199421,39589,0.28782739949722,42589
"Chencha",0.252097560170995,12037,0.24046168442573,11480,0.264003046026463,12607
"Chereti/Weyib",0.458484653138541,0,0.00603215693470519,0,0.988500664094136,0
"Cheta",0.326909954896471,15594,0.315863679551993,15044,0.338102742921915,16152
"Chifra",0.356285866500538,195536,0.258809574671346,149384,0.464635628165823,246083
"Chilga",0.294342747640656,86039,0.271335433861434,79753,0.318204855367003,92560
"Chinaksen",0.33536002072719,0,2.75217841408354e-06,0,0.99969355370569,0
"Chire",0.171668552832213,12731,0.157683435588929,11693,0.186355844382598,13821
"Chiro Zuria",0.291824320192149,30472,0.0783119390361664,7870,0.632471305070776,66902
"Chole",0.2509730810433,27075,0.231217926111029,24933,0.271527352530551,29305
"Chora",0.300863730898657,81413,0.291575865318707,78956,0.310284114400397,83906
"Chuko",0.20227238110287,20416,0.189240574758995,19089,0.215799968862713,21794
"Chwaka",0.313918756024723,10495,0.304481604379581,10179,0.323471038489717,10816
"Dabat",0.248534368271701,31966,0.230246949378869,29597,0.267524567629368,34430
"Dabo Hana",0.292419802543893,18692,0.285542463028373,18258,0.299369421274345,19130
"Dale",0.203184007687428,17367,0.187912231309221,16061,0.219116070512115,18730
"Dale Sadi",0.249739136688596,13175,0.24219678782707,12776,0.25739744439807,13580
"Dale Wabera",0.276007906003273,4320,0.267810380870505,4191,0.284321819794291,4452
"Dalfagi",0.663744809063128,59421,0.594937676970603,53682,0.722858839575741,64449
"Dalocha",0.288219726026879,26356,0.276220812547604,25259,0.300442700101212,27475
"Dalul",0.0114319377073995,644,0.000861443929258852,51,0.0512694090986023,2849
"Damot Gale",0.239694857355767,26325,0.227073607613258,24921,0.252665724129577,27769
"Damot Pulasa",0.238250292427192,9452,0.224066147012432,8889,0.252877348773009,10032
"Damot Sore",0.261288427231303,21183,0.250589961767834,20314,0.272202368365751,22069
"Damot Weydie",0.293339995720514,26878,0.284284538673284,25966,0.302525444021989,27804
"Dangila",0.220832971088124,43741,0.214057088531607,42388,0.227722847510032,45117
"Dangura",0.329290479680683,10978,0.308285769079329,10376,0.350853679290813,11595
"Daniboya",0.247924856851804,16044,0.236785578595339,15324,0.259319545121174,16781
"Dano",0.31064475558128,45224,0.302659410572469,44067,0.318723148103852,46394
"Danot",0.312732658248023,0,3.73035870112292e-09,0,0.999990421443297,0
"Dara",0.214528670120866,16342,0.200471128990688,15260,0.229106739616988,17465
"Daramalo",0.328614731657328,11258,0.31917978257168,10946,0.338154073562574,11573
"Darimu",0.27540789105578,30965,0.268070348468975,30172,0.282837578284559,31768
"Daro Lebu",0.301137684688545,21844,0.25223418523794,18865,0.356311195186348,25128
"Dasenech (Kuraz)",0.65140786552594,365067,0.448617266337174,264183,0.825829784088641,455226
"Dawe Kachen",0.201909037069651,7208,0.124065933881808,4334,0.306797660865037,11160
"Dawo",0.376363344612494,31922,0.361576045895405,30671,0.391320148961951,33187
"Dawunt",0.453969160885501,22278,0.422279051432996,20700,0.485774070120043,23863
"Debark",0.25395063016596,29697,0.233343560641472,27283,0.275427739147682,32216
"Debay Telatgen",0.325736212934177,34621,0.306180583284125,32557,0.345794500522484,36737
"Debeweyin",0.346684963473474,0,1.56127909605296e-07,0,0.999965527844144,0
"Debre Elias",0.331865087943802,36236,0.320233467829448,35055,0.343649139741152,37433
"Debre Libanos",0.406781246947127,26861,0.38434195404915,25368,0.42951097806219,28374
"Debresina",0.432692147864062,77188,0.405628498357175,72305,0.460050519900284,82129
"Debub Achefer",0.234430691604088,39345,0.226850784539314,38053,0.242140898216766,40660
"Debub Bench",0.26189459039415,28030,0.250660179631429,26794,0.273366384705907,29293
"Decha",0.328530168151282,39475,0.316376453845578,38052,0.340849938554516,40919
"Deder",0.282249445694072,0,0.00217072638417204,0,0.944909583096917,0
"Dedesa",0.295063068967243,24622,0.287073044188146,23950,0.303147648471127,25302
"Dedo",0.291632753570252,83872,0.282078845185751,80984,0.301331793197612,86809
"Dega",0.274357321192389,19460,0.26732515101131,18962,0.281474242678428,19964
"Dega Damot",0.305911790125607,43258,0.291784052201959,41279,0.320314074377571,45276
"Degehabur",0.323230887490308,0,7.50809108207271e-07,0,0.999829206475517,0
"Degehamedo",0.310872096301181,0,1.26158150382393e-06,0,0.999645505287307,0
"Degeluna Tijo",0.23663777571803,44283,0.220294886881557,41350,0.253597093573661,47321
"Degem",0.400724104300458,50814,0.378863073086897,48017,0.422867156867715,53652
"Degua Temben",0.0272199089721776,2589,0.0111498814240612,1069,0.0558154644280467,5280
"Dehana",0.360976580588986,35951,0.337400359922308,33609,0.385053557653647,38342
"Dehas",0.96005969101722,52969,0.90424561756849,49933,0.987582497360113,54460
"Dejen",0.388626791000649,34581,0.369872277932896,32923,0.407620660503579,36263
"Delanta",0.42556520865139,49535,0.394610605415596,45898,0.456972084545489,53226
"Dembecha",0.309856007755265,51959,0.299053897152855,50110,0.320815390796523,53837
"Dembel",0.404291145736307,0,2.78802434985841e-05,0,0.999739137131044,0
"Dembia",0.234434462870621,58373,0.221329741085898,55225,0.247942617634342,61614
"Denan",0.323294211865497,0,6.73505469800061e-06,0,0.999217586016789,0
"Dendi",0.35586430792199,93822,0.34121647374857,89956,0.370715844861413,97743
"Denibu Gofa",0.337490897439552,26961,0.326877470842626,26064,0.348232800962936,27870
"Dera",0.351844291180749,168076,0.3341095499791,160115,0.369882859141711,176139
"Derashe",0.313520388266236,21704,0.301485408257394,20858,0.32574625201599,22564
"Dessie Zuria",0.464864444110934,129386,0.427946773668623,119057,0.502033491491628,139780
"Dewa Cheffa",0.499071342449776,67496,0.459153630044148,62089,0.538995063738747,72908
"Dewa Harewa",0.555436261117225,37043,0.512733928576829,34192,0.597531302812947,39857
"Dewe",0.690187132148229,50724,0.622447436518368,45897,0.745241131671257,55027
"Dibat",0.272632709911352,21102,0.260680865401288,20231,0.284833959527095,21991
"Didu",0.262944663273086,18046,0.254127104657474,17448,0.27190715653706,18655
"Diga",0.285869303519285,27738,0.278715338002144,27002,0.293109960237535,28484
"Diguna Fango",0.293996785035752,18935,0.283855262093771,18286,0.304290960703441,19594
"Dihun",0.286736240924463,0,6.98651381328411e-05,0,0.993254421624625,0
"Diksis",0.226084744159197,37454,0.209901199416636,34725,0.242900788493873,40293
"Dila Zuria",0.189358079114382,2079,0.172931732228237,1898,0.20663469797214,2268
"Dillo",0.913380643898674,33041,0.790975258725192,28717,0.970417586484445,35135
"Dima",0.550891590575467,7825,0.512312339268812,7266,0.587849452636936,8361
"Dinsho",0.190590900688856,6321,0.16947294584068,5660,0.213122707580607,7024
"Dire",0.92851171244898,81820,0.852664356567171,75322,0.97083163164875,85456
"Dire Dawa",0.343902836499768,0,0.00013203550129418,0,0.996920128617099,0
"Dire Dawa/Town",0.316507411777194,0,0.000146095963267679,0,0.993744111278968,0
"Dita",0.277491226344992,28962,0.265452069066733,27689,0.289789536892204,30264
"Doba",0.314369582786112,5488,0.0167420931037998,621,0.872043879152225,13555
"Dodola",0.203662394618616,54152,0.187018392714743,49877,0.221098644232471,58623
"Dodota",0.316708804293936,37362,0.300988962727736,35482,0.332747357777522,39280
"Dolo Odo",0.718316985722712,6513,0.055961913487972,2269,0.998920101166927,7616
"Dolobay",0.562847627786611,0,0.001116403068535,0,0.999733194660735,0
"Dorani",0.253459992007765,6158,0.244994868007058,5952,0.262065409920607,6366
"Doya Gena",0.232274802891752,20903,0.219212310774838,19722,0.245745870333341,22121
"Dubti",0.317731601758138,13433,0.0664064567234,3877,0.679306650021793,29141
"Dugda",0.344873487478831,57112,0.322462780603701,54051,0.367831668819803,60223
"Dugda Dawa",0.457879172192943,77115,0.406421322724289,69404,0.507281690464269,84752
"Dulecha",0.479925683738048,80115,0.445178599460584,74335,0.514674027491157,85907
"Dune",0.251385917853731,13435,0.239664852773717,12809,0.263387624722589,14076
"East Belesa",0.318493404446353,57901,0.29856744264491,54308,0.338907525904058,61583
"East Esite",0.31987720492092,51505,0.304104085946971,48869,0.335966795861063,54201
"East Imi",0.306406060259184,0,0.000248594771905057,0,0.991100385166084,0
"Ebenat",0.333753851371646,76468,0.314538223563488,72098,0.353378639210596,80935
"Eferatana Gidem",0.47808953555927,25552,0.440887749144576,23561,0.515475554280458,27554
"Ejere",0.388173302530461,41859,0.371379327473034,40049,0.405164137646813,43690
"Elidar",0.0745305209990236,3586,0.00276468906321582,125,0.377683926142164,17828
"Enarj Enawga",0.384307775121743,53134,0.362203677773579,50061,0.406773059492397,56260
"Enbise Sar Midir",0.439077739235329,41650,0.413952317151261,39253,0.464414458457407,44069
"Endamehoni",0.12248197943075,6929,0.0835271611198259,4672,0.172137911584128,9830
"Enderta",0.0215709376201497,2770,0.00740699294067828,956,0.0492792693708998,6309
"Endiguagn",0.217376126603408,13006,0.200277247691451,11983,0.235225693554947,14074
"Enemay",0.361739543842364,55867,0.342884008235075,52943,0.380911121763338,58841
"Enemorina Eaner",0.316915558554669,76613,0.304477347290815,73250,0.329574901853485,80044
"Ensaro",0.460924917074206,10028,0.43454141943593,9454,0.487467965207825,10606
"Erebti",0.0810946930267361,4963,0.0145947575536371,954,0.244017594006131,14385
"Erer",0.48326734204831,0,0.00732994827525333,0,0.992125929967496,0
"Erob",0.00783587884392808,97,0.0002035693372612,2,0.0453198236278575,578
"Esira",0.352951640984483,18558,0.34275502081421,18039,0.363247249920755,19081
"Ewa",0.32480763622152,112459,0.234694527337384,82807,0.423752970105727,144801
"Ezha",0.295102848047638,36554,0.283356143039317,35053,0.307061814131898,38084
"Fagta Lakoma",0.213470017527015,38110,0.205514444299334,36680,0.22159200552111,39571
"Farta",0.2821196956213,66468,0.266763965379564,62893,0.297848740153418,70133
"Fedis",0.318248501694962,0,4.55030403569845e-05,0,0.997189102852063,0
"Fentale",0.405170474621447,48555,0.376083190417995,45232,0.434748779978156,51930
"Ferfer",0.356661322180919,0,6.49624709184036e-09,0,0.999997222244331,0
"Fik",0.298806432837938,0,2.38222918033516e-05,0,0.99728031159548,0
"Filtu",0.687861636081984,16186,0.199973717438354,7410,0.974173961091923,20579
"Fogera",0.26623816484927,59788,0.253885829054247,57069,0.278863552164851,62566
"Gaji",0.243881771596984,7297,0.23747604630614,7099,0.250378115122486,7498
"Gambela Zuria",0.30683888819546,45254,0.294491216456527,43438,0.319389070404847,47097
"Gambella Wild Life Reserve",0.0619975525403447,0,0.0298890310473594,0,0.105970119498496,0
"Ganta Afeshum",0.00612778287502012,398,0.000334823676305877,22,0.0301680853681801,1963
"Gasera",0.215317760956159,29252,0.195066171731938,26473,0.236659340393334,32184
"Gashamo",0.32847373363182,0,4.22432261114438e-09,0,0.999993806130318,0
